id,name,category,icd_code,description,severity
DIS_00001,Hypertension,Cardiovascular,I01,A cardiovascular condition.,mild
DIS_00002,Coronary Artery Disease,Cardiovascular,I02,A cardiovascular condition.,mild
DIS_00003,Heart Failure,Cardiovascular,I03,A cardiovascular condition.,severe
DIS_00004,Atrial Fibrillation,Cardiovascular,I04,A cardiovascular condition.,moderate
DIS_00005,Ventricular Tachycardia,Cardiovascular,I05,A cardiovascular condition.,moderate
DIS_00006,Bradycardia,Cardiovascular,I06,A cardiovascular condition.,moderate
DIS_00007,Cardiomyopathy,Cardiovascular,I07,A cardiovascular condition.,mild
DIS_00008,Pericarditis,Cardiovascular,I08,A cardiovascular condition.,mild
DIS_00009,Aortic Stenosis,Cardiovascular,I09,A cardiovascular condition.,life-threatening
DIS_00010,Mitral Regurgitation,Cardiovascular,I10,A cardiovascular condition.,mild
DIS_00011,Pulmonary Embolism,Cardiovascular,I11,A cardiovascular condition.,mild
DIS_00012,Deep Vein Thrombosis,Cardiovascular,I12,A cardiovascular condition.,mild
DIS_00013,Peripheral Artery Disease,Cardiovascular,I13,A cardiovascular condition.,moderate
DIS_00014,Aortic Aneurysm,Cardiovascular,I14,A cardiovascular condition.,moderate
DIS_00015,Pulmonary Hypertension,Cardiovascular,I15,A cardiovascular condition.,mild
DIS_00016,Late-onset Aortic Stenosis,Cardiovascular,I16,A cardiovascular condition.,life-threatening
DIS_00017,Acute Hypertension,Cardiovascular,I17,A cardiovascular condition.,mild
DIS_00018,Chronic Hypertension with cardiomyopathy,Cardiovascular,I18,A cardiovascular condition.,moderate
DIS_00019,Familial Bradycardia,Cardiovascular,I19,A cardiovascular condition.,severe
DIS_00020,Early-onset Hypertension,Cardiovascular,I20,A cardiovascular condition.,life-threatening
DIS_00021,Late-onset Coronary Artery Disease,Cardiovascular,I21,A cardiovascular condition.,severe
DIS_00022,Early-onset Deep Vein Thrombosis with cardiomyopathy,Cardiovascular,I22,A cardiovascular condition.,mild
DIS_00023,Primary Aortic Aneurysm with neuropathy,Cardiovascular,I23,A cardiovascular condition.,moderate
DIS_00024,Secondary Aortic Aneurysm,Cardiovascular,I24,A cardiovascular condition.,severe
DIS_00025,Chronic Hypertension,Cardiovascular,I25,A cardiovascular condition.,severe
DIS_00026,Secondary Atrial Fibrillation refractory,Cardiovascular,I26,A cardiovascular condition.,moderate
DIS_00027,Sporadic Pulmonary Embolism,Cardiovascular,I27,A cardiovascular condition.,moderate
DIS_00028,Familial Hypertension with complications,Cardiovascular,I28,A cardiovascular condition.,mild
DIS_00029,Familial Hypertension,Cardiovascular,I29,A cardiovascular condition.,severe
DIS_00030,Acute Pulmonary Embolism with renal involvement,Cardiovascular,I30,A cardiovascular condition.,life-threatening
DIS_00031,Late-onset Cardiomyopathy with renal involvement,Cardiovascular,I31,A cardiovascular condition.,severe
DIS_00032,Acute Coronary Artery Disease refractory,Cardiovascular,I32,A cardiovascular condition.,mild
DIS_00033,Secondary Hypertension,Cardiovascular,I33,A cardiovascular condition.,life-threatening
DIS_00034,Early-onset Pericarditis,Cardiovascular,I34,A cardiovascular condition.,severe
DIS_00035,Late-onset Coronary Artery Disease with complications,Cardiovascular,I35,A cardiovascular condition.,severe
DIS_00036,Familial Pericarditis,Cardiovascular,I36,A cardiovascular condition.,mild
DIS_00037,Idiopathic Coronary Artery Disease refractory,Cardiovascular,I37,A cardiovascular condition.,severe
DIS_00038,Late-onset Heart Failure refractory,Cardiovascular,I38,A cardiovascular condition.,mild
DIS_00039,Familial Hypertension with neuropathy,Cardiovascular,I39,A cardiovascular condition.,moderate
DIS_00040,Early-onset Aortic Aneurysm in remission,Cardiovascular,I40,A cardiovascular condition.,mild
DIS_00041,Late-onset Aortic Stenosis refractory,Cardiovascular,I41,A cardiovascular condition.,moderate
DIS_00042,Idiopathic Pulmonary Hypertension with renal involvement,Cardiovascular,I42,A cardiovascular condition.,moderate
DIS_00043,Idiopathic Bradycardia,Cardiovascular,I43,A cardiovascular condition.,life-threatening
DIS_00044,Late-onset Hypertension,Cardiovascular,I44,A cardiovascular condition.,mild
DIS_00045,Familial Mitral Regurgitation,Cardiovascular,I45,A cardiovascular condition.,moderate
DIS_00046,Primary Atrial Fibrillation,Cardiovascular,I46,A cardiovascular condition.,mild
DIS_00047,Primary Ventricular Tachycardia in remission,Cardiovascular,I47,A cardiovascular condition.,life-threatening
DIS_00048,Acute Hypertension with hepatic involvement,Cardiovascular,I48,A cardiovascular condition.,life-threatening
DIS_00049,Hereditary Hypertension,Cardiovascular,I49,A cardiovascular condition.,life-threatening
DIS_00050,Familial Deep Vein Thrombosis,Cardiovascular,I50,A cardiovascular condition.,mild
DIS_00051,Secondary Peripheral Artery Disease,Cardiovascular,I51,A cardiovascular condition.,mild
DIS_00052,Acute Heart Failure,Cardiovascular,I52,A cardiovascular condition.,life-threatening
DIS_00053,Secondary Aortic Stenosis,Cardiovascular,I53,A cardiovascular condition.,mild
DIS_00054,Primary Pulmonary Hypertension with complications,Cardiovascular,I54,A cardiovascular condition.,moderate
DIS_00055,Chronic Aortic Aneurysm,Cardiovascular,I55,A cardiovascular condition.,life-threatening
DIS_00056,Primary Hypertension,Cardiovascular,I56,A cardiovascular condition.,life-threatening
DIS_00057,Idiopathic Hypertension with hepatic involvement,Cardiovascular,I57,A cardiovascular condition.,life-threatening
DIS_00058,Primary Hypertension with complications,Cardiovascular,I58,A cardiovascular condition.,mild
DIS_00059,Early-onset Aortic Stenosis,Cardiovascular,I59,A cardiovascular condition.,moderate
DIS_00060,Primary Coronary Artery Disease in remission,Cardiovascular,I60,A cardiovascular condition.,mild
DIS_00061,Acute Mitral Regurgitation,Cardiovascular,I61,A cardiovascular condition.,moderate
DIS_00062,Early-onset Mitral Regurgitation in remission,Cardiovascular,I62,A cardiovascular condition.,severe
DIS_00063,Idiopathic Atrial Fibrillation,Cardiovascular,I63,A cardiovascular condition.,severe
DIS_00064,Hereditary Pericarditis,Cardiovascular,I64,A cardiovascular condition.,severe
DIS_00065,Secondary Mitral Regurgitation,Cardiovascular,I65,A cardiovascular condition.,mild
DIS_00066,Secondary Hypertension with neuropathy,Cardiovascular,I66,A cardiovascular condition.,severe
DIS_00067,Secondary Hypertension with cardiomyopathy,Cardiovascular,I67,A cardiovascular condition.,life-threatening
DIS_00068,Late-onset Aortic Stenosis with complications,Cardiovascular,I68,A cardiovascular condition.,severe
DIS_00069,Secondary Hypertension refractory,Cardiovascular,I69,A cardiovascular condition.,mild
DIS_00070,Acute Aortic Aneurysm recurrent,Cardiovascular,I70,A cardiovascular condition.,severe
DIS_00071,Asthma,Respiratory,J71,A respiratory condition.,life-threatening
DIS_00072,COPD,Respiratory,J72,A respiratory condition.,severe
DIS_00073,Pneumonia,Respiratory,J73,A respiratory condition.,mild
DIS_00074,Bronchitis,Respiratory,J74,A respiratory condition.,mild
DIS_00075,Pulmonary Fibrosis,Respiratory,J75,A respiratory condition.,life-threatening
DIS_00076,Sarcoidosis,Respiratory,J76,A respiratory condition.,severe
DIS_00077,Tuberculosis,Respiratory,J77,A respiratory condition.,mild
DIS_00078,Lung Cancer,Respiratory,J78,A respiratory condition.,mild
DIS_00079,Mesothelioma,Respiratory,J79,A respiratory condition.,severe
DIS_00080,Pleurisy,Respiratory,J80,A respiratory condition.,moderate
DIS_00081,Pneumothorax,Respiratory,J81,A respiratory condition.,severe
DIS_00082,ARDS,Respiratory,J82,A respiratory condition.,moderate
DIS_00083,Sleep Apnea,Respiratory,J83,A respiratory condition.,life-threatening
DIS_00084,Cystic Fibrosis,Respiratory,J84,A respiratory condition.,life-threatening
DIS_00085,Bronchiectasis,Respiratory,J85,A respiratory condition.,mild
DIS_00086,Secondary Bronchiectasis,Respiratory,J86,A respiratory condition.,moderate
DIS_00087,Late-onset Mesothelioma,Respiratory,J87,A respiratory condition.,moderate
DIS_00088,Hereditary Bronchiectasis,Respiratory,J88,A respiratory condition.,mild
DIS_00089,Familial Asthma,Respiratory,J89,A respiratory condition.,mild
DIS_00090,Familial ARDS with renal involvement,Respiratory,J90,A respiratory condition.,moderate
DIS_00091,Acute Asthma refractory,Respiratory,J91,A respiratory condition.,moderate
DIS_00092,Familial Cystic Fibrosis with renal involvement,Respiratory,J92,A respiratory condition.,moderate
DIS_00093,Idiopathic Tuberculosis,Respiratory,J93,A respiratory condition.,mild
DIS_00094,Sporadic Lung Cancer,Respiratory,J94,A respiratory condition.,severe
DIS_00095,Idiopathic Asthma recurrent,Respiratory,J95,A respiratory condition.,moderate
DIS_00096,Hereditary Sleep Apnea,Respiratory,J96,A respiratory condition.,severe
DIS_00097,Late-onset Asthma,Respiratory,J97,A respiratory condition.,severe
DIS_00098,Chronic Asthma with neuropathy,Respiratory,J98,A respiratory condition.,life-threatening
DIS_00099,Familial Mesothelioma with cardiomyopathy,Respiratory,J99,A respiratory condition.,mild
DIS_00100,Hereditary Asthma recurrent,Respiratory,J00,A respiratory condition.,life-threatening
DIS_00101,Primary COPD recurrent,Respiratory,J01,A respiratory condition.,severe
DIS_00102,Early-onset ARDS,Respiratory,J02,A respiratory condition.,severe
DIS_00103,Late-onset Tuberculosis,Respiratory,J03,A respiratory condition.,severe
DIS_00104,Chronic Cystic Fibrosis with neuropathy,Respiratory,J04,A respiratory condition.,mild
DIS_00105,Idiopathic Pleurisy,Respiratory,J05,A respiratory condition.,severe
DIS_00106,Sporadic Mesothelioma,Respiratory,J06,A respiratory condition.,life-threatening
DIS_00107,Chronic Pneumothorax with neuropathy,Respiratory,J07,A respiratory condition.,severe
DIS_00108,Secondary Bronchitis recurrent,Respiratory,J08,A respiratory condition.,moderate
DIS_00109,Chronic Asthma,Respiratory,J09,A respiratory condition.,life-threatening
DIS_00110,Early-onset Bronchiectasis in remission,Respiratory,J10,A respiratory condition.,moderate
DIS_00111,Hereditary Asthma,Respiratory,J11,A respiratory condition.,mild
DIS_00112,Secondary Asthma recurrent,Respiratory,J12,A respiratory condition.,life-threatening
DIS_00113,Primary Sleep Apnea in remission,Respiratory,J13,A respiratory condition.,life-threatening
DIS_00114,Late-onset Bronchiectasis with cardiomyopathy,Respiratory,J14,A respiratory condition.,life-threatening
DIS_00115,Early-onset Mesothelioma with renal involvement,Respiratory,J15,A respiratory condition.,life-threatening
DIS_00116,Chronic Sleep Apnea with hepatic involvement,Respiratory,J16,A respiratory condition.,moderate
DIS_00117,Idiopathic Pulmonary Fibrosis with hepatic involvement,Respiratory,J17,A respiratory condition.,life-threatening
DIS_00118,Familial Asthma in remission,Respiratory,J18,A respiratory condition.,moderate
DIS_00119,Acute Pleurisy with renal involvement,Respiratory,J19,A respiratory condition.,mild
DIS_00120,Early-onset Asthma,Respiratory,J20,A respiratory condition.,severe
DIS_00121,Idiopathic ARDS with renal involvement,Respiratory,J21,A respiratory condition.,moderate
DIS_00122,Sporadic Asthma,Respiratory,J22,A respiratory condition.,life-threatening
DIS_00123,Sporadic Pleurisy with complications,Respiratory,J23,A respiratory condition.,mild
DIS_00124,Secondary Pneumonia refractory,Respiratory,J24,A respiratory condition.,mild
DIS_00125,Idiopathic Asthma,Respiratory,J25,A respiratory condition.,severe
DIS_00126,Familial Asthma with renal involvement,Respiratory,J26,A respiratory condition.,life-threatening
DIS_00127,Idiopathic Asthma with hepatic involvement,Respiratory,J27,A respiratory condition.,mild
DIS_00128,Primary Asthma recurrent,Respiratory,J28,A respiratory condition.,mild
DIS_00129,Secondary Pulmonary Fibrosis recurrent,Respiratory,J29,A respiratory condition.,severe
DIS_00130,Chronic Pneumonia in remission,Respiratory,J30,A respiratory condition.,severe
DIS_00131,Secondary Bronchiectasis with neuropathy,Respiratory,J31,A respiratory condition.,life-threatening
DIS_00132,Acute Cystic Fibrosis,Respiratory,J32,A respiratory condition.,mild
DIS_00133,Early-onset Pneumothorax with cardiomyopathy,Respiratory,J33,A respiratory condition.,severe
DIS_00134,Secondary Asthma with cardiomyopathy,Respiratory,J34,A respiratory condition.,life-threatening
DIS_00135,Sporadic Pneumothorax,Respiratory,J35,A respiratory condition.,life-threatening
DIS_00136,Chronic Pneumothorax,Respiratory,J36,A respiratory condition.,severe
DIS_00137,Epilepsy,Neurological,G37,A neurological condition.,life-threatening
DIS_00138,Parkinson's Disease,Neurological,G38,A neurological condition.,life-threatening
DIS_00139,Alzheimer's Disease,Neurological,G39,A neurological condition.,life-threatening
DIS_00140,Multiple Sclerosis,Neurological,G40,A neurological condition.,severe
DIS_00141,Migraine,Neurological,G41,A neurological condition.,severe
DIS_00142,Stroke,Neurological,G42,A neurological condition.,moderate
DIS_00143,Meningitis,Neurological,G43,A neurological condition.,mild
DIS_00144,Encephalitis,Neurological,G44,A neurological condition.,severe
DIS_00145,Huntington's Disease,Neurological,G45,A neurological condition.,life-threatening
DIS_00146,ALS,Neurological,G46,A neurological condition.,moderate
DIS_00147,Guillain-Barre Syndrome,Neurological,G47,A neurological condition.,life-threatening
DIS_00148,Myasthenia Gravis,Neurological,G48,A neurological condition.,life-threatening
DIS_00149,Neuropathy,Neurological,G49,A neurological condition.,severe
DIS_00150,Sciatica,Neurological,G50,A neurological condition.,mild
DIS_00151,Sporadic Stroke refractory,Neurological,G51,A neurological condition.,severe
DIS_00152,Familial Migraine,Neurological,G52,A neurological condition.,mild
DIS_00153,Late-onset Epilepsy in remission,Neurological,G53,A neurological condition.,life-threatening
DIS_00154,Sporadic Guillain-Barre Syndrome recurrent,Neurological,G54,A neurological condition.,life-threatening
DIS_00155,Sporadic Epilepsy in remission,Neurological,G55,A neurological condition.,life-threatening
DIS_00156,Acute Encephalitis,Neurological,G56,A neurological condition.,severe
DIS_00157,Hereditary Encephalitis with cardiomyopathy,Neurological,G57,A neurological condition.,severe
DIS_00158,Idiopathic Epilepsy,Neurological,G58,A neurological condition.,moderate
DIS_00159,Familial Neuropathy,Neurological,G59,A neurological condition.,moderate
DIS_00160,Acute Myasthenia Gravis,Neurological,G60,A neurological condition.,severe
DIS_00161,Secondary Epilepsy with neuropathy,Neurological,G61,A neurological condition.,moderate
DIS_00162,Idiopathic Migraine,Neurological,G62,A neurological condition.,mild
DIS_00163,Primary Neuropathy refractory,Neurological,G63,A neurological condition.,life-threatening
DIS_00164,Secondary Encephalitis with neuropathy,Neurological,G64,A neurological condition.,severe
DIS_00165,Chronic Encephalitis with neuropathy,Neurological,G65,A neurological condition.,mild
DIS_00166,Secondary Epilepsy,Neurological,G66,A neurological condition.,mild
DIS_00167,Chronic Migraine,Neurological,G67,A neurological condition.,mild
DIS_00168,Acute ALS,Neurological,G68,A neurological condition.,moderate
DIS_00169,Late-onset Migraine,Neurological,G69,A neurological condition.,life-threatening
DIS_00170,Idiopathic Myasthenia Gravis with complications,Neurological,G70,A neurological condition.,mild
DIS_00171,Acute Alzheimer's Disease with neuropathy,Neurological,G71,A neurological condition.,moderate
DIS_00172,Chronic Epilepsy refractory,Neurological,G72,A neurological condition.,life-threatening
DIS_00173,Early-onset Epilepsy,Neurological,G73,A neurological condition.,severe
DIS_00174,Idiopathic Epilepsy with hepatic involvement,Neurological,G74,A neurological condition.,moderate
DIS_00175,Idiopathic Huntington's Disease recurrent,Neurological,G75,A neurological condition.,moderate
DIS_00176,Idiopathic Encephalitis with neuropathy,Neurological,G76,A neurological condition.,life-threatening
DIS_00177,Secondary ALS with renal involvement,Neurological,G77,A neurological condition.,severe
DIS_00178,Primary Sciatica,Neurological,G78,A neurological condition.,mild
DIS_00179,Idiopathic Guillain-Barre Syndrome refractory,Neurological,G79,A neurological condition.,life-threatening
DIS_00180,Idiopathic Guillain-Barre Syndrome,Neurological,G80,A neurological condition.,life-threatening
DIS_00181,Secondary Stroke,Neurological,G81,A neurological condition.,mild
DIS_00182,Hereditary Stroke with complications,Neurological,G82,A neurological condition.,severe
DIS_00183,Familial Sciatica,Neurological,G83,A neurological condition.,mild
DIS_00184,Late-onset Epilepsy,Neurological,G84,A neurological condition.,severe
DIS_00185,Early-onset Multiple Sclerosis with hepatic involvement,Neurological,G85,A neurological condition.,severe
DIS_00186,Sporadic ALS,Neurological,G86,A neurological condition.,moderate
DIS_00187,Chronic Epilepsy,Neurological,G87,A neurological condition.,life-threatening
DIS_00188,Secondary Parkinson's Disease,Neurological,G88,A neurological condition.,life-threatening
DIS_00189,Secondary Myasthenia Gravis refractory,Neurological,G89,A neurological condition.,severe
DIS_00190,Late-onset Encephalitis with renal involvement,Neurological,G90,A neurological condition.,moderate
DIS_00191,Sporadic Epilepsy with renal involvement,Neurological,G91,A neurological condition.,moderate
DIS_00192,Secondary Meningitis,Neurological,G92,A neurological condition.,severe
DIS_00193,Idiopathic Encephalitis with hepatic involvement,Neurological,G93,A neurological condition.,life-threatening
DIS_00194,Familial Meningitis,Neurological,G94,A neurological condition.,life-threatening
DIS_00195,Familial Multiple Sclerosis recurrent,Neurological,G95,A neurological condition.,life-threatening
DIS_00196,Primary Neuropathy,Neurological,G96,A neurological condition.,life-threatening
DIS_00197,Hereditary Epilepsy refractory,Neurological,G97,A neurological condition.,moderate
DIS_00198,Late-onset Sciatica with cardiomyopathy,Neurological,G98,A neurological condition.,life-threatening
DIS_00199,Secondary Epilepsy with hepatic involvement,Neurological,G99,A neurological condition.,moderate
DIS_00200,Secondary Guillain-Barre Syndrome with renal involvement,Neurological,G00,A neurological condition.,life-threatening
DIS_00201,Idiopathic Parkinson's Disease in remission,Neurological,G01,A neurological condition.,mild
DIS_00202,Sporadic Epilepsy,Neurological,G02,A neurological condition.,mild
DIS_00203,GERD,Gastrointestinal,K03,A gastrointestinal condition.,mild
DIS_00204,Peptic Ulcer,Gastrointestinal,K04,A gastrointestinal condition.,severe
DIS_00205,Gastritis,Gastrointestinal,K05,A gastrointestinal condition.,mild
DIS_00206,Crohn's Disease,Gastrointestinal,K06,A gastrointestinal condition.,severe
DIS_00207,Ulcerative Colitis,Gastrointestinal,K07,A gastrointestinal condition.,severe
DIS_00208,Irritable Bowel Syndrome,Gastrointestinal,K08,A gastrointestinal condition.,severe
DIS_00209,Celiac Disease,Gastrointestinal,K09,A gastrointestinal condition.,life-threatening
DIS_00210,Diverticulitis,Gastrointestinal,K10,A gastrointestinal condition.,moderate
DIS_00211,Appendicitis,Gastrointestinal,K11,A gastrointestinal condition.,moderate
DIS_00212,Pancreatitis,Gastrointestinal,K12,A gastrointestinal condition.,life-threatening
DIS_00213,Cholecystitis,Gastrointestinal,K13,A gastrointestinal condition.,moderate
DIS_00214,Gallstones,Gastrointestinal,K14,A gastrointestinal condition.,moderate
DIS_00215,Hepatitis,Gastrointestinal,K15,A gastrointestinal condition.,moderate
DIS_00216,Cirrhosis,Gastrointestinal,K16,A gastrointestinal condition.,mild
DIS_00217,Early-onset Pancreatitis recurrent,Gastrointestinal,K17,A gastrointestinal condition.,moderate
DIS_00218,Acute GERD,Gastrointestinal,K18,A gastrointestinal condition.,severe
DIS_00219,Primary Cholecystitis with hepatic involvement,Gastrointestinal,K19,A gastrointestinal condition.,moderate
DIS_00220,Secondary Pancreatitis,Gastrointestinal,K20,A gastrointestinal condition.,severe
DIS_00221,Hereditary Crohn's Disease with hepatic involvement,Gastrointestinal,K21,A gastrointestinal condition.,life-threatening
DIS_00222,Sporadic Irritable Bowel Syndrome,Gastrointestinal,K22,A gastrointestinal condition.,severe
DIS_00223,Idiopathic Celiac Disease,Gastrointestinal,K23,A gastrointestinal condition.,severe
DIS_00224,Primary Gallstones with complications,Gastrointestinal,K24,A gastrointestinal condition.,life-threatening
DIS_00225,Idiopathic Irritable Bowel Syndrome recurrent,Gastrointestinal,K25,A gastrointestinal condition.,moderate
DIS_00226,Acute Cholecystitis refractory,Gastrointestinal,K26,A gastrointestinal condition.,mild
DIS_00227,Idiopathic Gallstones with complications,Gastrointestinal,K27,A gastrointestinal condition.,moderate
DIS_00228,Secondary Gastritis with cardiomyopathy,Gastrointestinal,K28,A gastrointestinal condition.,moderate
DIS_00229,Chronic Ulcerative Colitis with cardiomyopathy,Gastrointestinal,K29,A gastrointestinal condition.,moderate
DIS_00230,Idiopathic Ulcerative Colitis with hepatic involvement,Gastrointestinal,K30,A gastrointestinal condition.,severe
DIS_00231,Secondary GERD,Gastrointestinal,K31,A gastrointestinal condition.,moderate
DIS_00232,Hereditary GERD with cardiomyopathy,Gastrointestinal,K32,A gastrointestinal condition.,life-threatening
DIS_00233,Primary GERD,Gastrointestinal,K33,A gastrointestinal condition.,severe
DIS_00234,Idiopathic GERD with cardiomyopathy,Gastrointestinal,K34,A gastrointestinal condition.,moderate
DIS_00235,Sporadic Appendicitis,Gastrointestinal,K35,A gastrointestinal condition.,severe
DIS_00236,Early-onset GERD,Gastrointestinal,K36,A gastrointestinal condition.,life-threatening
DIS_00237,Idiopathic GERD in remission,Gastrointestinal,K37,A gastrointestinal condition.,mild
DIS_00238,Late-onset Cholecystitis,Gastrointestinal,K38,A gastrointestinal condition.,life-threatening
DIS_00239,Early-onset Cholecystitis refractory,Gastrointestinal,K39,A gastrointestinal condition.,mild
DIS_00240,Sporadic GERD with neuropathy,Gastrointestinal,K40,A gastrointestinal condition.,severe
DIS_00241,Acute Cirrhosis,Gastrointestinal,K41,A gastrointestinal condition.,severe
DIS_00242,Secondary Cholecystitis with cardiomyopathy,Gastrointestinal,K42,A gastrointestinal condition.,severe
DIS_00243,Secondary GERD with hepatic involvement,Gastrointestinal,K43,A gastrointestinal condition.,moderate
DIS_00244,Early-onset Crohn's Disease with complications,Gastrointestinal,K44,A gastrointestinal condition.,moderate
DIS_00245,Early-onset Appendicitis,Gastrointestinal,K45,A gastrointestinal condition.,moderate
DIS_00246,Early-onset Irritable Bowel Syndrome,Gastrointestinal,K46,A gastrointestinal condition.,moderate
DIS_00247,Early-onset Gastritis,Gastrointestinal,K47,A gastrointestinal condition.,moderate
DIS_00248,Late-onset GERD,Gastrointestinal,K48,A gastrointestinal condition.,mild
DIS_00249,Chronic Crohn's Disease,Gastrointestinal,K49,A gastrointestinal condition.,severe
DIS_00250,Hereditary Hepatitis in remission,Gastrointestinal,K50,A gastrointestinal condition.,severe
DIS_00251,Late-onset Pancreatitis with hepatic involvement,Gastrointestinal,K51,A gastrointestinal condition.,mild
