id,name,category,icd_code,description,severity
DIS_00252,Primary Peptic Ulcer with renal involvement,Gastrointestinal,K52,A gastrointestinal condition.,life-threatening
DIS_00253,Sporadic GERD,Gastrointestinal,K53,A gastrointestinal condition.,moderate
DIS_00254,Late-onset Appendicitis with renal involvement,Gastrointestinal,K54,A gastrointestinal condition.,severe
DIS_00255,Sporadic GERD with renal involvement,Gastrointestinal,K55,A gastrointestinal condition.,mild
DIS_00256,Late-onset Crohn's Disease recurrent,Gastrointestinal,K56,A gastrointestinal condition.,life-threatening
DIS_00257,Familial Peptic Ulcer with renal involvement,Gastrointestinal,K57,A gastrointestinal condition.,severe
DIS_00258,Hereditary GERD,Gastrointestinal,K58,A gastrointestinal condition.,moderate
DIS_00259,Sporadic Peptic Ulcer,Gastrointestinal,K59,A gastrointestinal condition.,life-threatening
DIS_00260,Secondary Appendicitis with cardiomyopathy,Gastrointestinal,K60,A gastrointestinal condition.,mild
DIS_00261,Early-onset Celiac Disease with cardiomyopathy,Gastrointestinal,K61,A gastrointestinal condition.,severe
DIS_00262,Hereditary Pancreatitis with complications,Gastrointestinal,K62,A gastrointestinal condition.,severe
DIS_00263,Familial Gastritis,Gastrointestinal,K63,A gastrointestinal condition.,life-threatening
DIS_00264,Acute Irritable Bowel Syndrome with cardiomyopathy,Gastrointestinal,K64,A gastrointestinal condition.,mild
DIS_00265,Idiopathic Hepatitis with renal involvement,Gastrointestinal,K65,A gastrointestinal condition.,mild
DIS_00266,Early-onset GERD with neuropathy,Gastrointestinal,K66,A gastrointestinal condition.,severe
DIS_00267,Chronic GERD with renal involvement,Gastrointestinal,K67,A gastrointestinal condition.,mild
DIS_00268,Secondary Diverticulitis recurrent,Gastrointestinal,K68,A gastrointestinal condition.,severe
DIS_00269,Chronic Hepatitis,Gastrointestinal,K69,A gastrointestinal condition.,mild
DIS_00270,Type 2 Diabetes,Endocrine,E70,A endocrine condition.,mild
DIS_00271,Type 1 Diabetes,Endocrine,E71,A endocrine condition.,severe
DIS_00272,Gestational Diabetes,Endocrine,E72,A endocrine condition.,life-threatening
DIS_00273,Hypothyroidism,Endocrine,E73,A endocrine condition.,life-threatening
DIS_00274,Hyperthyroidism,Endocrine,E74,A endocrine condition.,life-threatening
DIS_00275,Thyroid Nodules,Endocrine,E75,A endocrine condition.,life-threatening
DIS_00276,Goiter,Endocrine,E76,A endocrine condition.,life-threatening
DIS_00277,Addison's Disease,Endocrine,E77,A endocrine condition.,severe
DIS_00278,Cushing's Syndrome,Endocrine,E78,A endocrine condition.,moderate
DIS_00279,PCOS,Endocrine,E79,A endocrine condition.,mild
DIS_00280,Hyperparathyroidism,Endocrine,E80,A endocrine condition.,severe
DIS_00281,Acromegaly,Endocrine,E81,A endocrine condition.,life-threatening
DIS_00282,Secondary Addison's Disease,Endocrine,E82,A endocrine condition.,severe
DIS_00283,Primary Type 2 Diabetes,Endocrine,E83,A endocrine condition.,mild
DIS_00284,Acute Type 2 Diabetes,Endocrine,E84,A endocrine condition.,moderate
DIS_00285,Idiopathic Type 2 Diabetes,Endocrine,E85,A endocrine condition.,life-threatening
DIS_00286,Hereditary Acromegaly,Endocrine,E86,A endocrine condition.,moderate
DIS_00287,Late-onset Type 2 Diabetes with cardiomyopathy,Endocrine,E87,A endocrine condition.,mild
DIS_00288,Hereditary Thyroid Nodules,Endocrine,E88,A endocrine condition.,life-threatening
DIS_00289,Early-onset Hyperthyroidism,Endocrine,E89,A endocrine condition.,mild
DIS_00290,Hereditary PCOS,Endocrine,E90,A endocrine condition.,life-threatening
DIS_00291,Familial Hypothyroidism,Endocrine,E91,A endocrine condition.,life-threatening
DIS_00292,Early-onset Type 2 Diabetes,Endocrine,E92,A endocrine condition.,severe
DIS_00293,Familial Type 1 Diabetes,Endocrine,E93,A endocrine condition.,mild
DIS_00294,Late-onset Hyperparathyroidism with cardiomyopathy,Endocrine,E94,A endocrine condition.,moderate
DIS_00295,Chronic Type 2 Diabetes in remission,Endocrine,E95,A endocrine condition.,life-threatening
DIS_00296,Sporadic PCOS with hepatic involvement,Endocrine,E96,A endocrine condition.,severe
DIS_00297,Familial Type 2 Diabetes,Endocrine,E97,A endocrine condition.,life-threatening
DIS_00298,Idiopathic Type 1 Diabetes with complications,Endocrine,E98,A endocrine condition.,severe
DIS_00299,Sporadic Type 2 Diabetes,Endocrine,E99,A endocrine condition.,severe
DIS_00300,Secondary Cushing's Syndrome in remission,Endocrine,E00,A endocrine condition.,life-threatening
DIS_00301,Sporadic PCOS with complications,Endocrine,E01,A endocrine condition.,moderate
DIS_00302,Familial Addison's Disease refractory,Endocrine,E02,A endocrine condition.,mild
DIS_00303,Familial Gestational Diabetes in remission,Endocrine,E03,A endocrine condition.,mild
DIS_00304,Acute PCOS with hepatic involvement,Endocrine,E04,A endocrine condition.,moderate
DIS_00305,Hereditary Hyperparathyroidism with complications,Endocrine,E05,A endocrine condition.,severe
DIS_00306,Secondary Goiter,Endocrine,E06,A endocrine condition.,severe
DIS_00307,Idiopathic PCOS refractory,Endocrine,E07,A endocrine condition.,moderate
DIS_00308,Familial Hyperparathyroidism,Endocrine,E08,A endocrine condition.,life-threatening
DIS_00309,Chronic Goiter in remission,Endocrine,E09,A endocrine condition.,severe
DIS_00310,Late-onset Gestational Diabetes,Endocrine,E10,A endocrine condition.,moderate
DIS_00311,Familial Type 2 Diabetes with hepatic involvement,Endocrine,E11,A endocrine condition.,moderate
DIS_00312,Chronic Type 1 Diabetes,Endocrine,E12,A endocrine condition.,mild
DIS_00313,Familial Gestational Diabetes refractory,Endocrine,E13,A endocrine condition.,moderate
DIS_00314,Chronic Type 2 Diabetes refractory,Endocrine,E14,A endocrine condition.,life-threatening
DIS_00315,Familial PCOS recurrent,Endocrine,E15,A endocrine condition.,severe
DIS_00316,Sporadic PCOS recurrent,Endocrine,E16,A endocrine condition.,life-threatening
DIS_00317,Sporadic Goiter with renal involvement,Endocrine,E17,A endocrine condition.,moderate
DIS_00318,Acute Type 2 Diabetes refractory,Endocrine,E18,A endocrine condition.,life-threatening
DIS_00319,Familial Cushing's Syndrome in remission,Endocrine,E19,A endocrine condition.,mild
DIS_00320,Sporadic Type 1 Diabetes refractory,Endocrine,E20,A endocrine condition.,moderate
DIS_00321,Sporadic Goiter with complications,Endocrine,E21,A endocrine condition.,severe
DIS_00322,Acute Acromegaly,Endocrine,E22,A endocrine condition.,severe
DIS_00323,Chronic Type 2 Diabetes,Endocrine,E23,A endocrine condition.,life-threatening
DIS_00324,Chronic Type 2 Diabetes with hepatic involvement,Endocrine,E24,A endocrine condition.,mild
DIS_00325,Primary Cushing's Syndrome,Endocrine,E25,A endocrine condition.,life-threatening
DIS_00326,Secondary Type 2 Diabetes recurrent,Endocrine,E26,A endocrine condition.,moderate
DIS_00327,Hereditary Type 2 Diabetes with hepatic involvement,Endocrine,E27,A endocrine condition.,life-threatening
DIS_00328,Early-onset Hyperthyroidism recurrent,Endocrine,E28,A endocrine condition.,life-threatening
DIS_00329,Primary Gestational Diabetes recurrent,Endocrine,E29,A endocrine condition.,mild
DIS_00330,Late-onset Cushing's Syndrome in remission,Endocrine,E30,A endocrine condition.,mild
DIS_00331,Hereditary Thyroid Nodules with complications,Endocrine,E31,A endocrine condition.,severe
DIS_00332,Acute Acromegaly in remission,Endocrine,E32,A endocrine condition.,severe
DIS_00333,Chronic Hyperparathyroidism,Endocrine,E33,A endocrine condition.,moderate
DIS_00334,Sporadic Gestational Diabetes with hepatic involvement,Endocrine,E34,A endocrine condition.,mild
DIS_00335,HIV/AIDS,Infectious,A35,A infectious condition.,life-threatening
DIS_00336,Influenza,Infectious,A36,A infectious condition.,mild
DIS_00337,COVID-19,Infectious,A37,A infectious condition.,severe
DIS_00338,Hepatitis B,Infectious,A38,A infectious condition.,moderate
DIS_00339,Hepatitis C,Infectious,A39,A infectious condition.,mild
DIS_00340,Malaria,Infectious,A40,A infectious condition.,moderate
DIS_00341,Dengue Fever,Infectious,A41,A infectious condition.,mild
DIS_00342,Typhoid,Infectious,A42,A infectious condition.,severe
DIS_00343,Cholera,Infectious,A43,A infectious condition.,severe
DIS_00344,Tetanus,Infectious,A44,A infectious condition.,life-threatening
DIS_00345,Measles,Infectious,A45,A infectious condition.,life-threatening
DIS_00346,Rubella,Infectious,A46,A infectious condition.,severe
DIS_00347,Mumps,Infectious,A47,A infectious condition.,mild
DIS_00348,Chickenpox,Infectious,A48,A infectious condition.,moderate
DIS_00349,Sepsis,Infectious,A49,A infectious condition.,severe
DIS_00350,Familial Malaria with complications,Infectious,A50,A infectious condition.,severe
DIS_00351,Secondary Rubella with renal involvement,Infectious,A51,A infectious condition.,life-threatening
DIS_00352,Hereditary HIV/AIDS,Infectious,A52,A infectious condition.,life-threatening
DIS_00353,Familial Rubella with neuropathy,Infectious,A53,A infectious condition.,life-threatening
DIS_00354,Secondary COVID-19,Infectious,A54,A infectious condition.,severe
DIS_00355,Familial Hepatitis C,Infectious,A55,A infectious condition.,severe
DIS_00356,Sporadic HIV/AIDS with renal involvement,Infectious,A56,A infectious condition.,life-threatening
DIS_00357,Familial Sepsis,Infectious,A57,A infectious condition.,severe
DIS_00358,Early-onset Mumps with neuropathy,Infectious,A58,A infectious condition.,mild
DIS_00359,Secondary Mumps with renal involvement,Infectious,A59,A infectious condition.,moderate
DIS_00360,Primary Mumps,Infectious,A60,A infectious condition.,life-threatening
DIS_00361,Primary HIV/AIDS,Infectious,A61,A infectious condition.,severe
DIS_00362,Familial Tetanus,Infectious,A62,A infectious condition.,moderate
DIS_00363,Sporadic Influenza with cardiomyopathy,Infectious,A63,A infectious condition.,moderate
DIS_00364,Late-onset Hepatitis C,Infectious,A64,A infectious condition.,moderate
DIS_00365,Secondary HIV/AIDS,Infectious,A65,A infectious condition.,life-threatening
DIS_00366,Late-onset Rubella,Infectious,A66,A infectious condition.,life-threatening
DIS_00367,Acute Typhoid with neuropathy,Infectious,A67,A infectious condition.,moderate
DIS_00368,Chronic Mumps with hepatic involvement,Infectious,A68,A infectious condition.,severe
DIS_00369,Familial Chickenpox with neuropathy,Infectious,A69,A infectious condition.,moderate
DIS_00370,Chronic HIV/AIDS recurrent,Infectious,A70,A infectious condition.,moderate
DIS_00371,Chronic Malaria,Infectious,A71,A infectious condition.,severe
DIS_00372,Sporadic Influenza refractory,Infectious,A72,A infectious condition.,mild
DIS_00373,Idiopathic Typhoid,Infectious,A73,A infectious condition.,life-threatening
DIS_00374,Hereditary HIV/AIDS in remission,Infectious,A74,A infectious condition.,severe
DIS_00375,Secondary Malaria,Infectious,A75,A infectious condition.,moderate
DIS_00376,Late-onset COVID-19 refractory,Infectious,A76,A infectious condition.,life-threatening
DIS_00377,Late-onset Cholera with complications,Infectious,A77,A infectious condition.,moderate
DIS_00378,Idiopathic Rubella,Infectious,A78,A infectious condition.,moderate
DIS_00379,Familial Hepatitis C with neuropathy,Infectious,A79,A infectious condition.,moderate
DIS_00380,Late-onset Tetanus,Infectious,A80,A infectious condition.,mild
DIS_00381,Late-onset HIV/AIDS refractory,Infectious,A81,A infectious condition.,severe
DIS_00382,Early-onset Influenza,Infectious,A82,A infectious condition.,mild
DIS_00383,Early-onset HIV/AIDS,Infectious,A83,A infectious condition.,life-threatening
DIS_00384,Early-onset Cholera with hepatic involvement,Infectious,A84,A infectious condition.,severe
DIS_00385,Idiopathic Measles,Infectious,A85,A infectious condition.,life-threatening
DIS_00386,Idiopathic COVID-19,Infectious,A86,A infectious condition.,life-threatening
DIS_00387,Early-onset Malaria,Infectious,A87,A infectious condition.,severe
DIS_00388,Hereditary Cholera,Infectious,A88,A infectious condition.,mild
DIS_00389,Familial HIV/AIDS,Infectious,A89,A infectious condition.,life-threatening
DIS_00390,Acute HIV/AIDS,Infectious,A90,A infectious condition.,life-threatening
DIS_00391,Early-onset Sepsis,Infectious,A91,A infectious condition.,moderate
DIS_00392,Familial HIV/AIDS with cardiomyopathy,Infectious,A92,A infectious condition.,moderate
DIS_00393,Sporadic Hepatitis C with hepatic involvement,Infectious,A93,A infectious condition.,life-threatening
DIS_00394,Primary Typhoid,Infectious,A94,A infectious condition.,moderate
DIS_00395,Acute HIV/AIDS with complications,Infectious,A95,A infectious condition.,life-threatening
DIS_00396,Early-onset HIV/AIDS with hepatic involvement,Infectious,A96,A infectious condition.,mild
DIS_00397,Secondary Rubella,Infectious,A97,A infectious condition.,severe
DIS_00398,Hereditary Tetanus,Infectious,A98,A infectious condition.,moderate
DIS_00399,Familial Typhoid in remission,Infectious,A99,A infectious condition.,severe
DIS_00400,Early-onset HIV/AIDS in remission,Infectious,A00,A infectious condition.,mild
DIS_00401,Familial Dengue Fever recurrent,Infectious,A01,A infectious condition.,mild
DIS_00402,Sporadic Cholera refractory,Infectious,A02,A infectious condition.,moderate
DIS_00403,Early-onset Cholera with neuropathy,Infectious,A03,A infectious condition.,life-threatening
DIS_00404,Breast Cancer,Oncological,C04,A oncological condition.,severe
DIS_00405,Prostate Cancer,Oncological,C05,A oncological condition.,mild
DIS_00406,Colorectal Cancer,Oncological,C06,A oncological condition.,life-threatening
DIS_00407,Pancreatic Cancer,Oncological,C07,A oncological condition.,severe
DIS_00408,Liver Cancer,Oncological,C08,A oncological condition.,mild
DIS_00409,Stomach Cancer,Oncological,C09,A oncological condition.,life-threatening
DIS_00410,Ovarian Cancer,Oncological,C10,A oncological condition.,severe
DIS_00411,Cervical Cancer,Oncological,C11,A oncological condition.,moderate
DIS_00412,Kidney Cancer,Oncological,C12,A oncological condition.,mild
DIS_00413,Bladder Cancer,Oncological,C13,A oncological condition.,life-threatening
DIS_00414,Thyroid Cancer,Oncological,C14,A oncological condition.,moderate
DIS_00415,Late-onset Breast Cancer with renal involvement,Oncological,C15,A oncological condition.,moderate
DIS_00416,Primary Breast Cancer in remission,Oncological,C16,A oncological condition.,life-threatening
DIS_00417,Familial Colorectal Cancer,Oncological,C17,A oncological condition.,life-threatening
DIS_00418,Late-onset Thyroid Cancer with hepatic involvement,Oncological,C18,A oncological condition.,mild
DIS_00419,Chronic Ovarian Cancer with cardiomyopathy,Oncological,C19,A oncological condition.,life-threatening
DIS_00420,Familial Liver Cancer with hepatic involvement,Oncological,C20,A oncological condition.,severe
DIS_00421,Idiopathic Pancreatic Cancer recurrent,Oncological,C21,A oncological condition.,severe
DIS_00422,Acute Thyroid Cancer with neuropathy,Oncological,C22,A oncological condition.,moderate
DIS_00423,Sporadic Thyroid Cancer,Oncological,C23,A oncological condition.,severe
DIS_00424,Idiopathic Stomach Cancer,Oncological,C24,A oncological condition.,life-threatening
DIS_00425,Familial Breast Cancer refractory,Oncological,C25,A oncological condition.,severe
DIS_00426,Secondary Pancreatic Cancer,Oncological,C26,A oncological condition.,life-threatening
DIS_00427,Acute Cervical Cancer,Oncological,C27,A oncological condition.,severe
DIS_00428,Chronic Colorectal Cancer,Oncological,C28,A oncological condition.,moderate
DIS_00429,Primary Breast Cancer recurrent,Oncological,C29,A oncological condition.,mild
DIS_00430,Hereditary Bladder Cancer,Oncological,C30,A oncological condition.,moderate
DIS_00431,Primary Ovarian Cancer refractory,Oncological,C31,A oncological condition.,life-threatening
DIS_00432,Acute Bladder Cancer with neuropathy,Oncological,C32,A oncological condition.,mild
DIS_00433,Secondary Thyroid Cancer recurrent,Oncological,C33,A oncological condition.,mild
DIS_00434,Chronic Breast Cancer,Oncological,C34,A oncological condition.,life-threatening
DIS_00435,Sporadic Pancreatic Cancer,Oncological,C35,A oncological condition.,mild
DIS_00436,Primary Liver Cancer,Oncological,C36,A oncological condition.,severe
DIS_00437,Sporadic Prostate Cancer with hepatic involvement,Oncological,C37,A oncological condition.,life-threatening
DIS_00438,Idiopathic Breast Cancer,Oncological,C38,A oncological condition.,moderate
DIS_00439,Sporadic Breast Cancer refractory,Oncological,C39,A oncological condition.,severe
DIS_00440,Idiopathic Breast Cancer recurrent,Oncological,C40,A oncological condition.,life-threatening
DIS_00441,Hereditary Lung Cancer in remission,Oncological,C41,A oncological condition.,moderate
DIS_00442,Idiopathic Pancreatic Cancer,Oncological,C42,A oncological condition.,severe
DIS_00443,Idiopathic Breast Cancer with complications,Oncological,C43,A oncological condition.,severe
DIS_00444,Acute Breast Cancer,Oncological,C44,A oncological condition.,severe
DIS_00445,Chronic Thyroid Cancer,Oncological,C45,A oncological condition.,severe
DIS_00446,Secondary Colorectal Cancer with neuropathy,Oncological,C46,A oncological condition.,moderate
DIS_00447,Chronic Kidney Cancer,Oncological,C47,A oncological condition.,severe
DIS_00448,Hereditary Bladder Cancer with hepatic involvement,Oncological,C48,A oncological condition.,moderate
DIS_00449,Acute Cervical Cancer in remission,Oncological,C49,A oncological condition.,severe
DIS_00450,Secondary Breast Cancer in remission,Oncological,C50,A oncological condition.,moderate
DIS_00451,Early-onset Cervical Cancer refractory,Oncological,C51,A oncological condition.,life-threatening
DIS_00452,Secondary Breast Cancer with hepatic involvement,Oncological,C52,A oncological condition.,life-threatening
DIS_00453,Primary Ovarian Cancer,Oncological,C53,A oncological condition.,mild
DIS_00454,Late-onset Thyroid Cancer,Oncological,C54,A oncological condition.,mild
DIS_00455,Hereditary Breast Cancer,Oncological,C55,A oncological condition.,moderate
DIS_00456,Early-onset Thyroid Cancer,Oncological,C56,A oncological condition.,mild
DIS_00457,Late-onset Ovarian Cancer in remission,Oncological,C57,A oncological condition.,mild
DIS_00458,Idiopathic Bladder Cancer,Oncological,C58,A oncological condition.,life-threatening
DIS_00459,Familial Stomach Cancer with renal involvement,Oncological,C59,A oncological condition.,life-threatening
DIS_00460,Secondary Liver Cancer refractory,Oncological,C60,A oncological condition.,mild
DIS_00461,Chronic Thyroid Cancer with renal involvement,Oncological,C61,A oncological condition.,moderate
DIS_00462,Primary Thyroid Cancer with neuropathy,Oncological,C62,A oncological condition.,life-threatening
DIS_00463,Late-onset Breast Cancer,Oncological,C63,A oncological condition.,life-threatening
DIS_00464,Familial Breast Cancer,Oncological,C64,A oncological condition.,mild
DIS_00465,Primary Breast Cancer with renal involvement,Oncological,C65,A oncological condition.,moderate
DIS_00466,Acute Ovarian Cancer,Oncological,C66,A oncological condition.,mild
DIS_00467,Acute Cervical Cancer with renal involvement,Oncological,C67,A oncological condition.,moderate
DIS_00468,Primary Colorectal Cancer,Oncological,C68,A oncological condition.,severe
DIS_00469,Early-onset Breast Cancer with cardiomyopathy,Oncological,C69,A oncological condition.,moderate
DIS_00470,Late-onset Stomach Cancer refractory,Oncological,C70,A oncological condition.,life-threatening
DIS_00471,Primary Liver Cancer with renal involvement,Oncological,C71,A oncological condition.,life-threatening
DIS_00472,Hereditary Cervical Cancer,Oncological,C72,A oncological condition.,life-threatening
DIS_00473,Osteoarthritis,Musculoskeletal,M73,A musculoskeletal condition.,moderate
DIS_00474,Rheumatoid Arthritis,Musculoskeletal,M74,A musculoskeletal condition.,moderate
DIS_00475,Osteoporosis,Musculoskeletal,M75,A musculoskeletal condition.,severe
DIS_00476,Fibromyalgia,Musculoskeletal,M76,A musculoskeletal condition.,moderate
DIS_00477,Gout,Musculoskeletal,M77,A musculoskeletal condition.,life-threatening
DIS_00478,Lupus,Musculoskeletal,M78,A musculoskeletal condition.,mild
DIS_00479,Scleroderma,Musculoskeletal,M79,A musculoskeletal condition.,life-threatening
DIS_00480,Ankylosing Spondylitis,Musculoskeletal,M80,A musculoskeletal condition.,life-threatening
DIS_00481,Carpal Tunnel Syndrome,Musculoskeletal,M81,A musculoskeletal condition.,moderate
DIS_00482,Rotator Cuff Injury,Musculoskeletal,M82,A musculoskeletal condition.,life-threatening
DIS_00483,Herniated Disc,Musculoskeletal,M83,A musculoskeletal condition.,moderate
DIS_00484,Idiopathic Ankylosing Spondylitis,Musculoskeletal,M84,A musculoskeletal condition.,severe
DIS_00485,Secondary Osteoarthritis recurrent,Musculoskeletal,M85,A musculoskeletal condition.,life-threatening
DIS_00486,Early-onset Osteoarthritis in remission,Musculoskeletal,M86,A musculoskeletal condition.,moderate
DIS_00487,Sporadic Gout,Musculoskeletal,M87,A musculoskeletal condition.,mild
DIS_00488,Acute Ankylosing Spondylitis in remission,Musculoskeletal,M88,A musculoskeletal condition.,moderate
DIS_00489,Early-onset Carpal Tunnel Syndrome with renal involvement,Musculoskeletal,M89,A musculoskeletal condition.,severe
DIS_00490,Idiopathic Lupus,Musculoskeletal,M90,A musculoskeletal condition.,severe
DIS_00491,Secondary Lupus with hepatic involvement,Musculoskeletal,M91,A musculoskeletal condition.,moderate
DIS_00492,Familial Osteoarthritis,Musculoskeletal,M92,A musculoskeletal condition.,moderate
DIS_00493,Chronic Rotator Cuff Injury,Musculoskeletal,M93,A musculoskeletal condition.,life-threatening
DIS_00494,Idiopathic Scleroderma,Musculoskeletal,M94,A musculoskeletal condition.,moderate
DIS_00495,Sporadic Osteoarthritis with cardiomyopathy,Musculoskeletal,M95,A musculoskeletal condition.,life-threatening
DIS_00496,Sporadic Lupus,Musculoskeletal,M96,A musculoskeletal condition.,moderate
DIS_00497,Chronic Osteoarthritis with hepatic involvement,Musculoskeletal,M97,A musculoskeletal condition.,mild
DIS_00498,Late-onset Herniated Disc,Musculoskeletal,M98,A musculoskeletal condition.,mild
DIS_00499,Primary Fibromyalgia,Musculoskeletal,M99,A musculoskeletal condition.,mild
DIS_00500,Chronic Lupus,Musculoskeletal,M00,A musculoskeletal condition.,mild
DIS_00501,Early-onset Osteoarthritis with hepatic involvement,Musculoskeletal,M01,A musculoskeletal condition.,mild
DIS_00502,Late-onset Osteoarthritis with complications,Musculoskeletal,M02,A musculoskeletal condition.,severe
DIS_00503,Late-onset Herniated Disc with complications,Musculoskeletal,M03,A musculoskeletal condition.,life-threatening
DIS_00504,Chronic Osteoarthritis,Musculoskeletal,M04,A musculoskeletal condition.,moderate
DIS_00505,Acute Lupus,Musculoskeletal,M05,A musculoskeletal condition.,severe
DIS_00506,Hereditary Ankylosing Spondylitis,Musculoskeletal,M06,A musculoskeletal condition.,moderate
DIS_00507,Acute Rheumatoid Arthritis,Musculoskeletal,M07,A musculoskeletal condition.,mild
DIS_00508,Secondary Ankylosing Spondylitis,Musculoskeletal,M08,A musculoskeletal condition.,mild
DIS_00509,Primary Scleroderma in remission,Musculoskeletal,M09,A musculoskeletal condition.,severe
DIS_00510,Acute Rotator Cuff Injury,Musculoskeletal,M10,A musculoskeletal condition.,life-threatening
DIS_00511,Idiopathic Osteoarthritis,Musculoskeletal,M11,A musculoskeletal condition.,severe
DIS_00512,Chronic Gout with renal involvement,Musculoskeletal,M12,A musculoskeletal condition.,moderate
