id,name,category,icd_code,description,severity
DIS_00513,Early-onset Scleroderma,Musculoskeletal,M13,A musculoskeletal condition.,severe
DIS_00514,Hereditary Rheumatoid Arthritis refractory,Musculoskeletal,M14,A musculoskeletal condition.,severe
DIS_00515,Primary Osteoarthritis,Musculoskeletal,M15,A musculoskeletal condition.,mild
DIS_00516,Familial Lupus with renal involvement,Musculoskeletal,M16,A musculoskeletal condition.,mild
DIS_00517,Idiopathic Lupus with hepatic involvement,Musculoskeletal,M17,A musculoskeletal condition.,life-threatening
DIS_00518,Hereditary Scleroderma,Musculoskeletal,M18,A musculoskeletal condition.,mild
DIS_00519,Early-onset Osteoarthritis,Musculoskeletal,M19,A musculoskeletal condition.,mild
DIS_00520,Secondary Herniated Disc,Musculoskeletal,M20,A musculoskeletal condition.,moderate
DIS_00521,Hereditary Osteoarthritis,Musculoskeletal,M21,A musculoskeletal condition.,mild
DIS_00522,Idiopathic Rheumatoid Arthritis,Musculoskeletal,M22,A musculoskeletal condition.,moderate
DIS_00523,Secondary Carpal Tunnel Syndrome,Musculoskeletal,M23,A musculoskeletal condition.,life-threatening
DIS_00524,Secondary Rheumatoid Arthritis,Musculoskeletal,M24,A musculoskeletal condition.,severe
DIS_00525,Hereditary Rheumatoid Arthritis,Musculoskeletal,M25,A musculoskeletal condition.,moderate
DIS_00526,Early-onset Osteoarthritis with renal involvement,Musculoskeletal,M26,A musculoskeletal condition.,severe
DIS_00527,Chronic Ankylosing Spondylitis,Musculoskeletal,M27,A musculoskeletal condition.,mild
DIS_00528,Sporadic Osteoporosis recurrent,Musculoskeletal,M28,A musculoskeletal condition.,severe
DIS_00529,Primary Scleroderma with cardiomyopathy,Musculoskeletal,M29,A musculoskeletal condition.,severe
DIS_00530,Sporadic Herniated Disc,Musculoskeletal,M30,A musculoskeletal condition.,moderate
DIS_00531,Idiopathic Fibromyalgia,Musculoskeletal,M31,A musculoskeletal condition.,life-threatening
DIS_00532,Familial Lupus,Musculoskeletal,M32,A musculoskeletal condition.,severe
DIS_00533,Sporadic Gout recurrent,Musculoskeletal,M33,A musculoskeletal condition.,life-threatening
DIS_00534,Familial Rotator Cuff Injury,Musculoskeletal,M34,A musculoskeletal condition.,moderate
DIS_00535,Late-onset Fibromyalgia,Musculoskeletal,M35,A musculoskeletal condition.,life-threatening
DIS_00536,Idiopathic Scleroderma in remission,Musculoskeletal,M36,A musculoskeletal condition.,life-threatening
DIS_00537,Chronic Osteoarthritis recurrent,Musculoskeletal,M37,A musculoskeletal condition.,moderate
DIS_00538,Psoriasis,Dermatological,L38,A dermatological condition.,life-threatening
DIS_00539,Eczema,Dermatological,L39,A dermatological condition.,life-threatening
DIS_00540,Acne,Dermatological,L40,A dermatological condition.,mild
DIS_00541,Rosacea,Dermatological,L41,A dermatological condition.,life-threatening
DIS_00542,Vitiligo,Dermatological,L42,A dermatological condition.,life-threatening
DIS_00543,Urticaria,Dermatological,L43,A dermatological condition.,life-threatening
DIS_00544,Contact Dermatitis,Dermatological,L44,A dermatological condition.,life-threatening
DIS_00545,Seborrheic Dermatitis,Dermatological,L45,A dermatological condition.,mild
DIS_00546,Alopecia Areata,Dermatological,L46,A dermatological condition.,severe
DIS_00547,Lichen Planus,Dermatological,L47,A dermatological condition.,mild
DIS_00548,Herpes Simplex,Dermatological,L48,A dermatological condition.,mild
DIS_00549,Shingles,Dermatological,L49,A dermatological condition.,moderate
DIS_00550,Scabies,Dermatological,L50,A dermatological condition.,severe
DIS_00551,Chronic Herpes Simplex with complications,Dermatological,L51,A dermatological condition.,life-threatening
DIS_00552,Familial Psoriasis with renal involvement,Dermatological,L52,A dermatological condition.,mild
DIS_00553,Idiopathic Alopecia Areata,Dermatological,L53,A dermatological condition.,moderate
DIS_00554,Sporadic Herpes Simplex,Dermatological,L54,A dermatological condition.,moderate
DIS_00555,Familial Psoriasis with hepatic involvement,Dermatological,L55,A dermatological condition.,life-threatening
DIS_00556,Secondary Acne,Dermatological,L56,A dermatological condition.,severe
DIS_00557,Sporadic Psoriasis,Dermatological,L57,A dermatological condition.,life-threatening
DIS_00558,Familial Psoriasis,Dermatological,L58,A dermatological condition.,mild
DIS_00559,Primary Acne in remission,Dermatological,L59,A dermatological condition.,moderate
DIS_00560,Late-onset Psoriasis,Dermatological,L60,A dermatological condition.,life-threatening
DIS_00561,Sporadic Acne,Dermatological,L61,A dermatological condition.,moderate
DIS_00562,Hereditary Rosacea,Dermatological,L62,A dermatological condition.,life-threatening
DIS_00563,Early-onset Psoriasis,Dermatological,L63,A dermatological condition.,moderate
DIS_00564,Acute Scabies,Dermatological,L64,A dermatological condition.,mild
DIS_00565,Early-onset Acne,Dermatological,L65,A dermatological condition.,severe
DIS_00566,Sporadic Lichen Planus with cardiomyopathy,Dermatological,L66,A dermatological condition.,life-threatening
DIS_00567,Early-onset Seborrheic Dermatitis,Dermatological,L67,A dermatological condition.,moderate
DIS_00568,Idiopathic Urticaria in remission,Dermatological,L68,A dermatological condition.,mild
DIS_00569,Acute Psoriasis,Dermatological,L69,A dermatological condition.,moderate
DIS_00570,Late-onset Lichen Planus,Dermatological,L70,A dermatological condition.,life-threatening
DIS_00571,Hereditary Shingles,Dermatological,L71,A dermatological condition.,moderate
DIS_00572,Chronic Psoriasis,Dermatological,L72,A dermatological condition.,severe
DIS_00573,Primary Psoriasis,Dermatological,L73,A dermatological condition.,life-threatening
DIS_00574,Late-onset Seborrheic Dermatitis with hepatic involvement,Dermatological,L74,A dermatological condition.,life-threatening
DIS_00575,Primary Psoriasis recurrent,Dermatological,L75,A dermatological condition.,severe
DIS_00576,Acute Lichen Planus refractory,Dermatological,L76,A dermatological condition.,life-threatening
DIS_00577,Late-onset Psoriasis in remission,Dermatological,L77,A dermatological condition.,severe
DIS_00578,Late-onset Seborrheic Dermatitis with complications,Dermatological,L78,A dermatological condition.,moderate
DIS_00579,Hereditary Scabies,Dermatological,L79,A dermatological condition.,moderate
DIS_00580,Idiopathic Urticaria with complications,Dermatological,L80,A dermatological condition.,mild
DIS_00581,Sporadic Rosacea in remission,Dermatological,L81,A dermatological condition.,moderate
DIS_00582,Early-onset Psoriasis with renal involvement,Dermatological,L82,A dermatological condition.,moderate
DIS_00583,Acute Alopecia Areata with complications,Dermatological,L83,A dermatological condition.,severe
DIS_00584,Early-onset Vitiligo with cardiomyopathy,Dermatological,L84,A dermatological condition.,severe
DIS_00585,Early-onset Herpes Simplex,Dermatological,L85,A dermatological condition.,mild
DIS_00586,Chronic Vitiligo with renal involvement,Dermatological,L86,A dermatological condition.,moderate
DIS_00587,Chronic Rosacea,Dermatological,L87,A dermatological condition.,life-threatening
DIS_00588,Hereditary Psoriasis,Dermatological,L88,A dermatological condition.,mild
DIS_00589,Hereditary Urticaria with neuropathy,Dermatological,L89,A dermatological condition.,life-threatening
DIS_00590,Secondary Shingles with hepatic involvement,Dermatological,L90,A dermatological condition.,severe
DIS_00591,Secondary Psoriasis with renal involvement,Dermatological,L91,A dermatological condition.,life-threatening
DIS_00592,Acute Vitiligo,Dermatological,L92,A dermatological condition.,severe
DIS_00593,Late-onset Herpes Simplex with hepatic involvement,Dermatological,L93,A dermatological condition.,mild
DIS_00594,Primary Seborrheic Dermatitis,Dermatological,L94,A dermatological condition.,mild
DIS_00595,Secondary Psoriasis refractory,Dermatological,L95,A dermatological condition.,life-threatening
DIS_00596,Acute Vitiligo refractory,Dermatological,L96,A dermatological condition.,moderate
DIS_00597,Idiopathic Eczema,Dermatological,L97,A dermatological condition.,severe
DIS_00598,Chronic Shingles,Dermatological,L98,A dermatological condition.,moderate
DIS_00599,Hereditary Psoriasis in remission,Dermatological,L99,A dermatological condition.,life-threatening
DIS_00600,Secondary Psoriasis,Dermatological,L00,A dermatological condition.,life-threatening
DIS_00601,Primary Eczema,Dermatological,L01,A dermatological condition.,life-threatening
DIS_00602,Secondary Psoriasis in remission,Dermatological,L02,A dermatological condition.,severe
DIS_00603,Idiopathic Scabies,Dermatological,L03,A dermatological condition.,moderate
DIS_00604,Chronic Kidney Disease,Renal,N04,A renal condition.,moderate
DIS_00605,Acute Kidney Injury,Renal,N05,A renal condition.,mild
DIS_00606,Kidney Stones,Renal,N06,A renal condition.,mild
DIS_00607,Glomerulonephritis,Renal,N07,A renal condition.,moderate
DIS_00608,Pyelonephritis,Renal,N08,A renal condition.,life-threatening
DIS_00609,Nephrotic Syndrome,Renal,N09,A renal condition.,severe
DIS_00610,Polycystic Kidney Disease,Renal,N10,A renal condition.,moderate
DIS_00611,Chronic Chronic Kidney Disease with hepatic involvement,Renal,N11,A renal condition.,mild
DIS_00612,Chronic Glomerulonephritis with renal involvement,Renal,N12,A renal condition.,severe
DIS_00613,Chronic Acute Kidney Injury,Renal,N13,A renal condition.,severe
DIS_00614,Primary Chronic Kidney Disease with neuropathy,Renal,N14,A renal condition.,moderate
DIS_00615,Hereditary Chronic Kidney Disease,Renal,N15,A renal condition.,moderate
DIS_00616,Sporadic Chronic Kidney Disease,Renal,N16,A renal condition.,mild
DIS_00617,Late-onset Kidney Stones with complications,Renal,N17,A renal condition.,moderate
DIS_00618,Hereditary Nephrotic Syndrome with renal involvement,Renal,N18,A renal condition.,moderate
DIS_00619,Sporadic Chronic Kidney Disease in remission,Renal,N19,A renal condition.,mild
DIS_00620,Primary Chronic Kidney Disease,Renal,N20,A renal condition.,mild
DIS_00621,Hereditary Glomerulonephritis with renal involvement,Renal,N21,A renal condition.,mild
DIS_00622,Late-onset Chronic Kidney Disease refractory,Renal,N22,A renal condition.,severe
DIS_00623,Secondary Acute Kidney Injury recurrent,Renal,N23,A renal condition.,severe
DIS_00624,Hereditary Glomerulonephritis in remission,Renal,N24,A renal condition.,moderate
DIS_00625,Sporadic Nephrotic Syndrome with complications,Renal,N25,A renal condition.,moderate
DIS_00626,Secondary Chronic Kidney Disease,Renal,N26,A renal condition.,mild
DIS_00627,Chronic Pyelonephritis,Renal,N27,A renal condition.,severe
DIS_00628,Chronic Polycystic Kidney Disease,Renal,N28,A renal condition.,severe
DIS_00629,Secondary Glomerulonephritis with complications,Renal,N29,A renal condition.,severe
DIS_00630,Late-onset Pyelonephritis,Renal,N30,A renal condition.,mild
DIS_00631,Sporadic Glomerulonephritis,Renal,N31,A renal condition.,moderate
DIS_00632,Familial Pyelonephritis,Renal,N32,A renal condition.,mild
DIS_00633,Acute Chronic Kidney Disease with complications,Renal,N33,A renal condition.,mild
DIS_00634,Acute Acute Kidney Injury,Renal,N34,A renal condition.,moderate
DIS_00635,Primary Chronic Kidney Disease with renal involvement,Renal,N35,A renal condition.,moderate
DIS_00636,Hereditary Chronic Kidney Disease with cardiomyopathy,Renal,N36,A renal condition.,mild
DIS_00637,Early-onset Chronic Kidney Disease,Renal,N37,A renal condition.,moderate
DIS_00638,Sporadic Pyelonephritis with neuropathy,Renal,N38,A renal condition.,life-threatening
DIS_00639,Idiopathic Pyelonephritis recurrent,Renal,N39,A renal condition.,life-threatening
DIS_00640,Acute Chronic Kidney Disease recurrent,Renal,N40,A renal condition.,life-threatening
DIS_00641,Primary Polycystic Kidney Disease,Renal,N41,A renal condition.,mild
DIS_00642,Familial Polycystic Kidney Disease,Renal,N42,A renal condition.,severe
DIS_00643,Secondary Glomerulonephritis,Renal,N43,A renal condition.,life-threatening
DIS_00644,Primary Chronic Kidney Disease refractory,Renal,N44,A renal condition.,mild
DIS_00645,Acute Kidney Stones with renal involvement,Renal,N45,A renal condition.,life-threatening
DIS_00646,Secondary Glomerulonephritis refractory,Renal,N46,A renal condition.,mild
DIS_00647,Early-onset Acute Kidney Injury with renal involvement,Renal,N47,A renal condition.,moderate
DIS_00648,Idiopathic Polycystic Kidney Disease,Renal,N48,A renal condition.,life-threatening
DIS_00649,Familial Chronic Kidney Disease,Renal,N49,A renal condition.,mild
DIS_00650,Acute Chronic Kidney Disease,Renal,N50,A renal condition.,moderate
DIS_00651,Secondary Glomerulonephritis recurrent,Renal,N51,A renal condition.,severe
DIS_00652,Secondary Kidney Stones,Renal,N52,A renal condition.,mild
DIS_00653,Acute Chronic Kidney Disease with cardiomyopathy,Renal,N53,A renal condition.,moderate
DIS_00654,Idiopathic Chronic Kidney Disease,Renal,N54,A renal condition.,life-threatening
DIS_00655,Sporadic Chronic Kidney Disease recurrent,Renal,N55,A renal condition.,mild
DIS_00656,Chronic Chronic Kidney Disease,Renal,N56,A renal condition.,moderate
DIS_00657,Chronic Nephrotic Syndrome,Renal,N57,A renal condition.,mild
DIS_00658,Early-onset Chronic Kidney Disease in remission,Renal,N58,A renal condition.,mild
DIS_00659,Acute Chronic Kidney Disease with hepatic involvement,Renal,N59,A renal condition.,severe
DIS_00660,Secondary Acute Kidney Injury,Renal,N60,A renal condition.,life-threatening
DIS_00661,Hereditary Glomerulonephritis,Renal,N61,A renal condition.,moderate
DIS_00662,Early-onset Glomerulonephritis recurrent,Renal,N62,A renal condition.,life-threatening
DIS_00663,Late-onset Chronic Kidney Disease,Renal,N63,A renal condition.,life-threatening
DIS_00664,Anemia,Hematological,D64,A hematological condition.,moderate
DIS_00665,Sickle Cell Disease,Hematological,D65,A hematological condition.,life-threatening
DIS_00666,Thalassemia,Hematological,D66,A hematological condition.,moderate
DIS_00667,Hemophilia,Hematological,D67,A hematological condition.,moderate
DIS_00668,Von Willebrand Disease,Hematological,D68,A hematological condition.,mild
DIS_00669,Polycythemia Vera,Hematological,D69,A hematological condition.,life-threatening
DIS_00670,Aplastic Anemia,Hematological,D70,A hematological condition.,severe
DIS_00671,Sporadic Von Willebrand Disease with hepatic involvement,Hematological,D71,A hematological condition.,severe
DIS_00672,Hereditary Anemia,Hematological,D72,A hematological condition.,moderate
DIS_00673,Primary Anemia with neuropathy,Hematological,D73,A hematological condition.,life-threatening
DIS_00674,Late-onset Sickle Cell Disease,Hematological,D74,A hematological condition.,moderate
DIS_00675,Secondary Anemia,Hematological,D75,A hematological condition.,mild
DIS_00676,Acute Aplastic Anemia with renal involvement,Hematological,D76,A hematological condition.,moderate
DIS_00677,Chronic Polycythemia Vera,Hematological,D77,A hematological condition.,severe
DIS_00678,Early-onset Von Willebrand Disease,Hematological,D78,A hematological condition.,moderate
DIS_00679,Early-onset Sickle Cell Disease with hepatic involvement,Hematological,D79,A hematological condition.,life-threatening
DIS_00680,Primary Anemia,Hematological,D80,A hematological condition.,moderate
DIS_00681,Primary Von Willebrand Disease with complications,Hematological,D81,A hematological condition.,moderate
DIS_00682,Chronic Anemia,Hematological,D82,A hematological condition.,severe
DIS_00683,Primary Sickle Cell Disease,Hematological,D83,A hematological condition.,mild
DIS_00684,Late-onset Polycythemia Vera in remission,Hematological,D84,A hematological condition.,life-threatening
DIS_00685,Early-onset Sickle Cell Disease,Hematological,D85,A hematological condition.,moderate
DIS_00686,Hereditary Sickle Cell Disease with hepatic involvement,Hematological,D86,A hematological condition.,severe
DIS_00687,Acute Polycythemia Vera refractory,Hematological,D87,A hematological condition.,severe
DIS_00688,Primary Aplastic Anemia,Hematological,D88,A hematological condition.,moderate
DIS_00689,Early-onset Thalassemia,Hematological,D89,A hematological condition.,mild
DIS_00690,Acute Polycythemia Vera,Hematological,D90,A hematological condition.,mild
DIS_00691,Familial Anemia,Hematological,D91,A hematological condition.,moderate
DIS_00692,Secondary Polycythemia Vera,Hematological,D92,A hematological condition.,mild
DIS_00693,Hereditary Von Willebrand Disease,Hematological,D93,A hematological condition.,life-threatening
DIS_00694,Secondary Anemia recurrent,Hematological,D94,A hematological condition.,mild
DIS_00695,Secondary Sickle Cell Disease,Hematological,D95,A hematological condition.,mild
DIS_00696,Late-onset Von Willebrand Disease in remission,Hematological,D96,A hematological condition.,life-threatening
DIS_00697,Primary Von Willebrand Disease,Hematological,D97,A hematological condition.,life-threatening
DIS_00698,Chronic Sickle Cell Disease,Hematological,D98,A hematological condition.,life-threatening
DIS_00699,Late-onset Thalassemia with neuropathy,Hematological,D99,A hematological condition.,moderate
DIS_00700,Secondary Aplastic Anemia,Hematological,D00,A hematological condition.,life-threatening
DIS_00701,Secondary Von Willebrand Disease,Hematological,D01,A hematological condition.,life-threatening
DIS_00702,Acute Anemia,Hematological,D02,A hematological condition.,severe
DIS_00703,Hereditary Thalassemia,Hematological,D03,A hematological condition.,mild
DIS_00704,Late-onset Hemophilia,Hematological,D04,A hematological condition.,severe
DIS_00705,Sporadic Von Willebrand Disease,Hematological,D05,A hematological condition.,mild
DIS_00706,Chronic Anemia in remission,Hematological,D06,A hematological condition.,severe
DIS_00707,Late-onset Von Willebrand Disease,Hematological,D07,A hematological condition.,life-threatening
DIS_00708,Late-onset Sickle Cell Disease with hepatic involvement,Hematological,D08,A hematological condition.,life-threatening
DIS_00709,Idiopathic Polycythemia Vera,Hematological,D09,A hematological condition.,mild
DIS_00710,Late-onset Anemia refractory,Hematological,D10,A hematological condition.,life-threatening
DIS_00711,Chronic Aplastic Anemia refractory,Hematological,D11,A hematological condition.,moderate
DIS_00712,Hereditary Sickle Cell Disease,Hematological,D12,A hematological condition.,severe
DIS_00713,Familial Anemia in remission,Hematological,D13,A hematological condition.,life-threatening
DIS_00714,Late-onset Anemia,Hematological,D14,A hematological condition.,life-threatening
DIS_00715,Primary Anemia with renal involvement,Hematological,D15,A hematological condition.,moderate
DIS_00716,Chronic Von Willebrand Disease in remission,Hematological,D16,A hematological condition.,mild
DIS_00717,Idiopathic Thalassemia with cardiomyopathy,Hematological,D17,A hematological condition.,life-threatening
DIS_00718,Sporadic Anemia with hepatic involvement,Hematological,D18,A hematological condition.,severe
DIS_00719,Hereditary Polycythemia Vera,Hematological,D19,A hematological condition.,life-threatening
DIS_00720,Primary Polycythemia Vera,Hematological,D20,A hematological condition.,moderate
DIS_00721,Systemic Lupus Erythematosus,Immunological,D21,A immunological condition.,severe
DIS_00722,Sjogren's Syndrome,Immunological,D22,A immunological condition.,severe
DIS_00723,Vasculitis,Immunological,D23,A immunological condition.,severe
DIS_00724,Amyloidosis,Immunological,D24,A immunological condition.,severe
DIS_00725,Sporadic Systemic Lupus Erythematosus in remission,Immunological,D25,A immunological condition.,moderate
DIS_00726,Idiopathic Scleroderma with hepatic involvement,Immunological,D26,A immunological condition.,severe
DIS_00727,Hereditary Rheumatoid Arthritis in remission,Immunological,D27,A immunological condition.,moderate
DIS_00728,Hereditary Vasculitis with cardiomyopathy,Immunological,D28,A immunological condition.,moderate
DIS_00729,Secondary Systemic Lupus Erythematosus,Immunological,D29,A immunological condition.,mild
DIS_00730,Chronic Amyloidosis,Immunological,D30,A immunological condition.,mild
DIS_00731,Familial Sjogren's Syndrome with neuropathy,Immunological,D31,A immunological condition.,life-threatening
DIS_00732,Secondary Vasculitis recurrent,Immunological,D32,A immunological condition.,life-threatening
DIS_00733,Chronic Scleroderma with hepatic involvement,Immunological,D33,A immunological condition.,severe
DIS_00734,Chronic Sarcoidosis with neuropathy,Immunological,D34,A immunological condition.,mild
DIS_00735,Early-onset Sarcoidosis recurrent,Immunological,D35,A immunological condition.,moderate
DIS_00736,Primary Rheumatoid Arthritis,Immunological,D36,A immunological condition.,moderate
DIS_00737,Early-onset Rheumatoid Arthritis recurrent,Immunological,D37,A immunological condition.,severe
DIS_00738,Sporadic Sarcoidosis,Immunological,D38,A immunological condition.,life-threatening
DIS_00739,Early-onset Sarcoidosis,Immunological,D39,A immunological condition.,severe
DIS_00740,Late-onset Rheumatoid Arthritis with neuropathy,Immunological,D40,A immunological condition.,mild
DIS_00741,Familial Sarcoidosis with neuropathy,Immunological,D41,A immunological condition.,severe
DIS_00742,Early-onset Systemic Lupus Erythematosus,Immunological,D42,A immunological condition.,mild
DIS_00743,Sporadic Sjogren's Syndrome with neuropathy,Immunological,D43,A immunological condition.,life-threatening
DIS_00744,Primary Sarcoidosis recurrent,Immunological,D44,A immunological condition.,moderate
DIS_00745,Late-onset Sarcoidosis with hepatic involvement,Immunological,D45,A immunological condition.,severe
DIS_00746,Late-onset Rheumatoid Arthritis,Immunological,D46,A immunological condition.,moderate
DIS_00747,Idiopathic Scleroderma refractory,Immunological,D47,A immunological condition.,mild
DIS_00748,Acute Scleroderma,Immunological,D48,A immunological condition.,life-threatening
DIS_00749,Familial Sjogren's Syndrome,Immunological,D49,A immunological condition.,mild
DIS_00750,Sporadic Vasculitis,Immunological,D50,A immunological condition.,mild
DIS_00751,Sporadic Sjogren's Syndrome in remission,Immunological,D51,A immunological condition.,severe
DIS_00752,Hereditary Systemic Lupus Erythematosus,Immunological,D52,A immunological condition.,moderate
DIS_00753,Familial Systemic Lupus Erythematosus with complications,Immunological,D53,A immunological condition.,moderate
DIS_00754,Early-onset Amyloidosis with hepatic involvement,Immunological,D54,A immunological condition.,mild
DIS_00755,Chronic Sjogren's Syndrome with renal involvement,Immunological,D55,A immunological condition.,life-threatening
DIS_00756,Familial Vasculitis with cardiomyopathy,Immunological,D56,A immunological condition.,moderate
DIS_00757,Primary Rheumatoid Arthritis recurrent,Immunological,D57,A immunological condition.,severe
DIS_00758,Idiopathic Vasculitis,Immunological,D58,A immunological condition.,severe
DIS_00759,Chronic Rheumatoid Arthritis,Immunological,D59,A immunological condition.,severe
DIS_00760,Sporadic Sarcoidosis with cardiomyopathy,Immunological,D60,A immunological condition.,moderate
DIS_00761,Familial Systemic Lupus Erythematosus with hepatic involvement,Immunological,D61,A immunological condition.,moderate
DIS_00762,Late-onset Sarcoidosis,Immunological,D62,A immunological condition.,mild
DIS_00763,Hereditary Vasculitis with neuropathy,Immunological,D63,A immunological condition.,mild
