id,name,category,icd_code,description,severity
DIS_00764,Early-onset Rheumatoid Arthritis in remission,Immunological,D64,A immunological condition.,mild
DIS_00765,Secondary Vasculitis,Immunological,D65,A immunological condition.,severe
DIS_00766,Sporadic Sarcoidosis recurrent,Immunological,D66,A immunological condition.,mild
DIS_00767,Late-onset Systemic Lupus Erythematosus,Immunological,D67,A immunological condition.,life-threatening
DIS_00768,Secondary Rheumatoid Arthritis in remission,Immunological,D68,A immunological condition.,mild
DIS_00769,Sporadic Rheumatoid Arthritis,Immunological,D69,A immunological condition.,severe
DIS_00770,Late-onset Scleroderma with cardiomyopathy,Immunological,D70,A immunological condition.,moderate
DIS_00771,Cataracts,Ophthalmological,H71,A ophthalmological condition.,mild
DIS_00772,Glaucoma,Ophthalmological,H72,A ophthalmological condition.,life-threatening
DIS_00773,Macular Degeneration,Ophthalmological,H73,A ophthalmological condition.,moderate
DIS_00774,Diabetic Retinopathy,Ophthalmological,H74,A ophthalmological condition.,life-threatening
DIS_00775,Retinal Detachment,Ophthalmological,H75,A ophthalmological condition.,severe
DIS_00776,Conjunctivitis,Ophthalmological,H76,A ophthalmological condition.,moderate
DIS_00777,Uveitis,Ophthalmological,H77,A ophthalmological condition.,mild
DIS_00778,Optic Neuritis,Ophthalmological,H78,A ophthalmological condition.,mild
DIS_00779,Secondary Cataracts with hepatic involvement,Ophthalmological,H79,A ophthalmological condition.,mild
DIS_00780,Late-onset Retinal Detachment,Ophthalmological,H80,A ophthalmological condition.,moderate
DIS_00781,Sporadic Cataracts with neuropathy,Ophthalmological,H81,A ophthalmological condition.,mild
DIS_00782,Secondary Conjunctivitis with complications,Ophthalmological,H82,A ophthalmological condition.,severe
DIS_00783,Hereditary Cataracts in remission,Ophthalmological,H83,A ophthalmological condition.,mild
DIS_00784,Chronic Optic Neuritis refractory,Ophthalmological,H84,A ophthalmological condition.,severe
DIS_00785,Secondary Glaucoma,Ophthalmological,H85,A ophthalmological condition.,life-threatening
DIS_00786,Hereditary Optic Neuritis with neuropathy,Ophthalmological,H86,A ophthalmological condition.,life-threatening
DIS_00787,Chronic Cataracts,Ophthalmological,H87,A ophthalmological condition.,moderate
DIS_00788,Secondary Optic Neuritis,Ophthalmological,H88,A ophthalmological condition.,moderate
DIS_00789,Early-onset Cataracts,Ophthalmological,H89,A ophthalmological condition.,moderate
DIS_00790,Sporadic Optic Neuritis in remission,Ophthalmological,H90,A ophthalmological condition.,mild
DIS_00791,Secondary Diabetic Retinopathy,Ophthalmological,H91,A ophthalmological condition.,severe
DIS_00792,Late-onset Diabetic Retinopathy in remission,Ophthalmological,H92,A ophthalmological condition.,life-threatening
DIS_00793,Familial Cataracts with renal involvement,Ophthalmological,H93,A ophthalmological condition.,mild
DIS_00794,Primary Optic Neuritis refractory,Ophthalmological,H94,A ophthalmological condition.,life-threatening
DIS_00795,Chronic Diabetic Retinopathy,Ophthalmological,H95,A ophthalmological condition.,severe
DIS_00796,Idiopathic Cataracts,Ophthalmological,H96,A ophthalmological condition.,life-threatening
DIS_00797,Hereditary Optic Neuritis in remission,Ophthalmological,H97,A ophthalmological condition.,mild
DIS_00798,Sporadic Cataracts,Ophthalmological,H98,A ophthalmological condition.,life-threatening
DIS_00799,Primary Cataracts,Ophthalmological,H99,A ophthalmological condition.,mild
DIS_00800,Early-onset Diabetic Retinopathy with neuropathy,Ophthalmological,H00,A ophthalmological condition.,life-threatening
DIS_00801,Familial Cataracts,Ophthalmological,H01,A ophthalmological condition.,moderate
DIS_00802,Sporadic Optic Neuritis,Ophthalmological,H02,A ophthalmological condition.,severe
DIS_00803,Sporadic Diabetic Retinopathy,Ophthalmological,H03,A ophthalmological condition.,mild
DIS_00804,Familial Retinal Detachment,Ophthalmological,H04,A ophthalmological condition.,severe
DIS_00805,Secondary Cataracts,Ophthalmological,H05,A ophthalmological condition.,moderate
DIS_00806,Hereditary Diabetic Retinopathy,Ophthalmological,H06,A ophthalmological condition.,mild
DIS_00807,Familial Glaucoma,Ophthalmological,H07,A ophthalmological condition.,life-threatening
DIS_00808,Sporadic Cataracts refractory,Ophthalmological,H08,A ophthalmological condition.,mild
DIS_00809,Late-onset Macular Degeneration with hepatic involvement,Ophthalmological,H09,A ophthalmological condition.,moderate
DIS_00810,Chronic Conjunctivitis,Ophthalmological,H10,A ophthalmological condition.,life-threatening
DIS_00811,Hereditary Cataracts recurrent,Ophthalmological,H11,A ophthalmological condition.,severe
DIS_00812,Hereditary Conjunctivitis with neuropathy,Ophthalmological,H12,A ophthalmological condition.,moderate
DIS_00813,Acute Conjunctivitis,Ophthalmological,H13,A ophthalmological condition.,moderate
DIS_00814,Chronic Conjunctivitis with cardiomyopathy,Ophthalmological,H14,A ophthalmological condition.,life-threatening
DIS_00815,Early-onset Retinal Detachment with renal involvement,Ophthalmological,H15,A ophthalmological condition.,life-threatening
DIS_00816,Primary Cataracts with complications,Ophthalmological,H16,A ophthalmological condition.,mild
DIS_00817,Acute Retinal Detachment,Ophthalmological,H17,A ophthalmological condition.,severe
DIS_00818,Chronic Cataracts with neuropathy,Ophthalmological,H18,A ophthalmological condition.,mild
DIS_00819,Familial Diabetic Retinopathy in remission,Ophthalmological,H19,A ophthalmological condition.,life-threatening
DIS_00820,Acute Cataracts with neuropathy,Ophthalmological,H20,A ophthalmological condition.,life-threatening
DIS_00821,Hereditary Conjunctivitis,Ophthalmological,H21,A ophthalmological condition.,mild
DIS_00822,Primary Optic Neuritis recurrent,Ophthalmological,H22,A ophthalmological condition.,moderate
DIS_00823,Familial Diabetic Retinopathy recurrent,Ophthalmological,H23,A ophthalmological condition.,severe
DIS_00824,Sporadic Macular Degeneration,Ophthalmological,H24,A ophthalmological condition.,moderate
DIS_00825,Late-onset Cataracts,Ophthalmological,H25,A ophthalmological condition.,severe
DIS_00826,Idiopathic Macular Degeneration,Ophthalmological,H26,A ophthalmological condition.,mild
DIS_00827,Chronic Retinal Detachment with complications,Ophthalmological,H27,A ophthalmological condition.,life-threatening
DIS_00828,Early-onset Conjunctivitis in remission,Ophthalmological,H28,A ophthalmological condition.,moderate
DIS_00829,Chronic Uveitis refractory,Ophthalmological,H29,A ophthalmological condition.,mild
DIS_00830,Early-onset Cataracts with complications,Ophthalmological,H30,A ophthalmological condition.,severe
DIS_00831,Primary Glaucoma with cardiomyopathy,Ophthalmological,H31,A ophthalmological condition.,life-threatening
DIS_00832,Idiopathic Cataracts with neuropathy,Ophthalmological,H32,A ophthalmological condition.,severe
DIS_00833,Major Depressive Disorder,Psychiatric,F33,A psychiatric condition.,life-threatening
DIS_00834,Generalized Anxiety Disorder,Psychiatric,F34,A psychiatric condition.,life-threatening
DIS_00835,Panic Disorder,Psychiatric,F35,A psychiatric condition.,mild
DIS_00836,PTSD,Psychiatric,F36,A psychiatric condition.,severe
DIS_00837,OCD,Psychiatric,F37,A psychiatric condition.,moderate
DIS_00838,Bipolar Disorder,Psychiatric,F38,A psychiatric condition.,severe
DIS_00839,Schizophrenia,Psychiatric,F39,A psychiatric condition.,mild
DIS_00840,Borderline Personality Disorder,Psychiatric,F40,A psychiatric condition.,mild
DIS_00841,Anorexia Nervosa,Psychiatric,F41,A psychiatric condition.,moderate
DIS_00842,Bulimia,Psychiatric,F42,A psychiatric condition.,mild
DIS_00843,ADHD,Psychiatric,F43,A psychiatric condition.,mild
DIS_00844,Insomnia,Psychiatric,F44,A psychiatric condition.,moderate
DIS_00845,Acute PTSD with renal involvement,Psychiatric,F45,A psychiatric condition.,life-threatening
DIS_00846,Secondary Major Depressive Disorder refractory,Psychiatric,F46,A psychiatric condition.,severe
DIS_00847,Primary Major Depressive Disorder,Psychiatric,F47,A psychiatric condition.,severe
DIS_00848,Late-onset OCD,Psychiatric,F48,A psychiatric condition.,life-threatening
DIS_00849,Hereditary Bipolar Disorder,Psychiatric,F49,A psychiatric condition.,mild
DIS_00850,Hereditary Bulimia with complications,Psychiatric,F50,A psychiatric condition.,mild
DIS_00851,Early-onset Bipolar Disorder,Psychiatric,F51,A psychiatric condition.,mild
DIS_00852,Idiopathic OCD with neuropathy,Psychiatric,F52,A psychiatric condition.,life-threatening
DIS_00853,Hereditary Borderline Personality Disorder,Psychiatric,F53,A psychiatric condition.,moderate
DIS_00854,Late-onset Anorexia Nervosa,Psychiatric,F54,A psychiatric condition.,severe
DIS_00855,Chronic Insomnia,Psychiatric,F55,A psychiatric condition.,severe
DIS_00856,Primary Major Depressive Disorder refractory,Psychiatric,F56,A psychiatric condition.,mild
DIS_00857,Early-onset Insomnia in remission,Psychiatric,F57,A psychiatric condition.,severe
DIS_00858,Acute Anorexia Nervosa,Psychiatric,F58,A psychiatric condition.,moderate
DIS_00859,Chronic OCD,Psychiatric,F59,A psychiatric condition.,moderate
DIS_00860,Secondary Major Depressive Disorder,Psychiatric,F60,A psychiatric condition.,life-threatening
DIS_00861,Secondary Bipolar Disorder,Psychiatric,F61,A psychiatric condition.,severe
DIS_00862,Chronic Major Depressive Disorder recurrent,Psychiatric,F62,A psychiatric condition.,mild
DIS_00863,Acute Bulimia,Psychiatric,F63,A psychiatric condition.,severe
DIS_00864,Hereditary PTSD,Psychiatric,F64,A psychiatric condition.,life-threatening
DIS_00865,Idiopathic Bipolar Disorder refractory,Psychiatric,F65,A psychiatric condition.,life-threatening
DIS_00866,Sporadic Borderline Personality Disorder,Psychiatric,F66,A psychiatric condition.,mild
DIS_00867,Chronic Panic Disorder in remission,Psychiatric,F67,A psychiatric condition.,moderate
DIS_00868,Idiopathic Major Depressive Disorder in remission,Psychiatric,F68,A psychiatric condition.,mild
DIS_00869,Early-onset Anorexia Nervosa recurrent,Psychiatric,F69,A psychiatric condition.,severe
DIS_00870,Late-onset Panic Disorder with hepatic involvement,Psychiatric,F70,A psychiatric condition.,severe
DIS_00871,Hereditary Insomnia,Psychiatric,F71,A psychiatric condition.,severe
DIS_00872,Chronic Schizophrenia,Psychiatric,F72,A psychiatric condition.,severe
DIS_00873,Late-onset Major Depressive Disorder,Psychiatric,F73,A psychiatric condition.,moderate
DIS_00874,Early-onset Borderline Personality Disorder refractory,Psychiatric,F74,A psychiatric condition.,severe
DIS_00875,Primary Generalized Anxiety Disorder,Psychiatric,F75,A psychiatric condition.,severe
DIS_00876,Familial Anorexia Nervosa,Psychiatric,F76,A psychiatric condition.,severe
DIS_00877,Hereditary Major Depressive Disorder,Psychiatric,F77,A psychiatric condition.,mild
DIS_00878,Familial ADHD,Psychiatric,F78,A psychiatric condition.,severe
DIS_00879,Idiopathic Schizophrenia refractory,Psychiatric,F79,A psychiatric condition.,severe
DIS_00880,Early-onset Schizophrenia in remission,Psychiatric,F80,A psychiatric condition.,moderate
DIS_00881,Late-onset Bipolar Disorder,Psychiatric,F81,A psychiatric condition.,life-threatening
DIS_00882,Sporadic Panic Disorder with complications,Psychiatric,F82,A psychiatric condition.,life-threatening
DIS_00883,Acute Major Depressive Disorder,Psychiatric,F83,A psychiatric condition.,mild
DIS_00884,Acute Generalized Anxiety Disorder,Psychiatric,F84,A psychiatric condition.,life-threatening
DIS_00885,Sporadic ADHD,Psychiatric,F85,A psychiatric condition.,life-threatening
DIS_00886,Early-onset Major Depressive Disorder,Psychiatric,F86,A psychiatric condition.,moderate
DIS_00887,Primary Anorexia Nervosa,Psychiatric,F87,A psychiatric condition.,life-threatening
DIS_00888,Early-onset Insomnia with complications,Psychiatric,F88,A psychiatric condition.,severe
DIS_00889,Secondary Borderline Personality Disorder,Psychiatric,F89,A psychiatric condition.,life-threatening
DIS_00890,Chronic Panic Disorder,Psychiatric,F90,A psychiatric condition.,moderate
DIS_00891,Early-onset Major Depressive Disorder with neuropathy,Psychiatric,F91,A psychiatric condition.,severe
DIS_00892,Sporadic Major Depressive Disorder in remission,Psychiatric,F92,A psychiatric condition.,life-threatening
DIS_00893,Chronic Major Depressive Disorder,Psychiatric,F93,A psychiatric condition.,life-threatening
DIS_00894,Chronic Bulimia refractory,Psychiatric,F94,A psychiatric condition.,mild
DIS_00895,Late-onset Major Depressive Disorder in remission,Psychiatric,F95,A psychiatric condition.,moderate
DIS_00896,Early-onset ADHD with complications,Psychiatric,F96,A psychiatric condition.,life-threatening
DIS_00897,Late-onset Insomnia,Psychiatric,F97,A psychiatric condition.,life-threatening
DIS_00898,Acute Schizophrenia with hepatic involvement,Psychiatric,F98,A psychiatric condition.,severe
DIS_00899,Early-onset OCD in remission,Psychiatric,F99,A psychiatric condition.,life-threatening
DIS_00900,Hepatitis A,Hepatobiliary,K00,A hepatobiliary condition.,moderate
DIS_00901,Fatty Liver Disease,Hepatobiliary,K01,A hepatobiliary condition.,mild
DIS_00902,Alcoholic Liver Disease,Hepatobiliary,K02,A hepatobiliary condition.,severe
DIS_00903,Liver Cirrhosis,Hepatobiliary,K03,A hepatobiliary condition.,life-threatening
DIS_00904,Cholangitis,Hepatobiliary,K04,A hepatobiliary condition.,severe
DIS_00905,Biliary Atresia,Hepatobiliary,K05,A hepatobiliary condition.,moderate
DIS_00906,Primary Hepatitis B with complications,Hepatobiliary,K06,A hepatobiliary condition.,mild
DIS_00907,Hereditary Hepatitis B with cardiomyopathy,Hepatobiliary,K07,A hepatobiliary condition.,moderate
DIS_00908,Hereditary Hepatitis A with neuropathy,Hepatobiliary,K08,A hepatobiliary condition.,life-threatening
DIS_00909,Early-onset Hepatitis A,Hepatobiliary,K09,A hepatobiliary condition.,life-threatening
DIS_00910,Acute Biliary Atresia,Hepatobiliary,K10,A hepatobiliary condition.,moderate
DIS_00911,Familial Hepatitis A with hepatic involvement,Hepatobiliary,K11,A hepatobiliary condition.,severe
DIS_00912,Early-onset Hepatitis C,Hepatobiliary,K12,A hepatobiliary condition.,mild
DIS_00913,Acute Hepatitis C,Hepatobiliary,K13,A hepatobiliary condition.,mild
DIS_00914,Acute Hepatitis A with cardiomyopathy,Hepatobiliary,K14,A hepatobiliary condition.,moderate
DIS_00915,Hereditary Hepatitis C with complications,Hepatobiliary,K15,A hepatobiliary condition.,life-threatening
DIS_00916,Acute Cholangitis,Hepatobiliary,K16,A hepatobiliary condition.,life-threatening
DIS_00917,Early-onset Hepatitis A with neuropathy,Hepatobiliary,K17,A hepatobiliary condition.,moderate
DIS_00918,Sporadic Hepatitis A,Hepatobiliary,K18,A hepatobiliary condition.,severe
DIS_00919,Acute Fatty Liver Disease,Hepatobiliary,K19,A hepatobiliary condition.,moderate
DIS_00920,Primary Hepatitis C,Hepatobiliary,K20,A hepatobiliary condition.,mild
DIS_00921,Idiopathic Cholangitis with cardiomyopathy,Hepatobiliary,K21,A hepatobiliary condition.,moderate
DIS_00922,Late-onset Hepatitis B,Hepatobiliary,K22,A hepatobiliary condition.,severe
DIS_00923,Late-onset Alcoholic Liver Disease with cardiomyopathy,Hepatobiliary,K23,A hepatobiliary condition.,moderate
DIS_00924,Early-onset Hepatitis A with hepatic involvement,Hepatobiliary,K24,A hepatobiliary condition.,severe
DIS_00925,Chronic Hepatitis A,Hepatobiliary,K25,A hepatobiliary condition.,mild
DIS_00926,Late-onset Alcoholic Liver Disease,Hepatobiliary,K26,A hepatobiliary condition.,severe
DIS_00927,Sporadic Liver Cirrhosis with hepatic involvement,Hepatobiliary,K27,A hepatobiliary condition.,life-threatening
DIS_00928,Sporadic Alcoholic Liver Disease with complications,Hepatobiliary,K28,A hepatobiliary condition.,mild
DIS_00929,Hereditary Fatty Liver Disease recurrent,Hepatobiliary,K29,A hepatobiliary condition.,severe
DIS_00930,Hereditary Alcoholic Liver Disease with complications,Hepatobiliary,K30,A hepatobiliary condition.,moderate
DIS_00931,Idiopathic Liver Cirrhosis,Hepatobiliary,K31,A hepatobiliary condition.,mild
DIS_00932,Late-onset Fatty Liver Disease with hepatic involvement,Hepatobiliary,K32,A hepatobiliary condition.,severe
DIS_00933,Chronic Fatty Liver Disease recurrent,Hepatobiliary,K33,A hepatobiliary condition.,moderate
DIS_00934,Acute Hepatitis A recurrent,Hepatobiliary,K34,A hepatobiliary condition.,moderate
DIS_00935,Early-onset Hepatitis B,Hepatobiliary,K35,A hepatobiliary condition.,mild
DIS_00936,Sporadic Liver Cirrhosis with complications,Hepatobiliary,K36,A hepatobiliary condition.,severe
DIS_00937,Sporadic Alcoholic Liver Disease with neuropathy,Hepatobiliary,K37,A hepatobiliary condition.,life-threatening
DIS_00938,Acute Hepatitis A refractory,Hepatobiliary,K38,A hepatobiliary condition.,life-threatening
DIS_00939,Sporadic Cholangitis with complications,Hepatobiliary,K39,A hepatobiliary condition.,moderate
DIS_00940,Sporadic Hepatitis A with hepatic involvement,Hepatobiliary,K40,A hepatobiliary condition.,mild
DIS_00941,Acute Hepatitis A,Hepatobiliary,K41,A hepatobiliary condition.,severe
DIS_00942,Early-onset Fatty Liver Disease refractory,Hepatobiliary,K42,A hepatobiliary condition.,severe
DIS_00943,Sporadic Biliary Atresia with cardiomyopathy,Hepatobiliary,K43,A hepatobiliary condition.,life-threatening
DIS_00944,Acute Liver Cirrhosis,Hepatobiliary,K44,A hepatobiliary condition.,life-threatening
DIS_00945,Idiopathic Fatty Liver Disease,Hepatobiliary,K45,A hepatobiliary condition.,mild
DIS_00946,Idiopathic Fatty Liver Disease with renal involvement,Hepatobiliary,K46,A hepatobiliary condition.,moderate
DIS_00947,Hereditary Liver Cirrhosis,Hepatobiliary,K47,A hepatobiliary condition.,life-threatening
DIS_00948,Idiopathic Hepatitis A,Hepatobiliary,K48,A hepatobiliary condition.,life-threatening
DIS_00949,Secondary Hepatitis A with complications,Hepatobiliary,K49,A hepatobiliary condition.,severe
DIS_00950,Sporadic Liver Cirrhosis in remission,Hepatobiliary,K50,A hepatobiliary condition.,severe
DIS_00951,Familial Alcoholic Liver Disease,Hepatobiliary,K51,A hepatobiliary condition.,severe
DIS_00952,Primary Fatty Liver Disease,Hepatobiliary,K52,A hepatobiliary condition.,moderate
DIS_00953,Idiopathic Biliary Atresia,Hepatobiliary,K53,A hepatobiliary condition.,life-threatening
DIS_00954,Secondary Hepatitis A,Hepatobiliary,K54,A hepatobiliary condition.,moderate
DIS_00955,Chronic Cholangitis with cardiomyopathy,Hepatobiliary,K55,A hepatobiliary condition.,mild
DIS_00956,Familial Cholangitis with neuropathy,Hepatobiliary,K56,A hepatobiliary condition.,severe
DIS_00957,Hereditary Hepatitis C,Hepatobiliary,K57,A hepatobiliary condition.,moderate
DIS_00958,Idiopathic Hepatitis A in remission,Hepatobiliary,K58,A hepatobiliary condition.,life-threatening
DIS_00959,Secondary Biliary Atresia,Hepatobiliary,K59,A hepatobiliary condition.,mild
DIS_00960,Primary Hepatitis A in remission,Hepatobiliary,K60,A hepatobiliary condition.,moderate
DIS_00961,Secondary Fatty Liver Disease with renal involvement,Hepatobiliary,K61,A hepatobiliary condition.,severe
DIS_00962,Thyroiditis,Thyroid,E62,A thyroid condition.,life-threatening
DIS_00963,Graves' Disease,Thyroid,E63,A thyroid condition.,moderate
DIS_00964,Hashimoto's Thyroiditis,Thyroid,E64,A thyroid condition.,moderate
DIS_00965,Late-onset Hypothyroidism with complications,Thyroid,E65,A thyroid condition.,severe
DIS_00966,Familial Thyroid Cancer with hepatic involvement,Thyroid,E66,A thyroid condition.,severe
DIS_00967,Late-onset Graves' Disease,Thyroid,E67,A thyroid condition.,moderate
DIS_00968,Early-onset Graves' Disease with renal involvement,Thyroid,E68,A thyroid condition.,severe
DIS_00969,Secondary Thyroiditis,Thyroid,E69,A thyroid condition.,moderate
DIS_00970,Idiopathic Hashimoto's Thyroiditis,Thyroid,E70,A thyroid condition.,moderate
DIS_00971,Familial Graves' Disease,Thyroid,E71,A thyroid condition.,life-threatening
DIS_00972,Sporadic Hashimoto's Thyroiditis,Thyroid,E72,A thyroid condition.,severe
DIS_00973,Early-onset Hypothyroidism,Thyroid,E73,A thyroid condition.,severe
DIS_00974,Acute Thyroid Nodules,Thyroid,E74,A thyroid condition.,moderate
DIS_00975,Chronic Hyperthyroidism with renal involvement,Thyroid,E75,A thyroid condition.,severe
DIS_00976,Secondary Hypothyroidism,Thyroid,E76,A thyroid condition.,severe
DIS_00977,Idiopathic Hashimoto's Thyroiditis with neuropathy,Thyroid,E77,A thyroid condition.,mild
DIS_00978,Chronic Hypothyroidism,Thyroid,E78,A thyroid condition.,life-threatening
DIS_00979,Early-onset Thyroid Nodules,Thyroid,E79,A thyroid condition.,moderate
DIS_00980,Late-onset Thyroiditis,Thyroid,E80,A thyroid condition.,severe
DIS_00981,Chronic Hypothyroidism with complications,Thyroid,E81,A thyroid condition.,moderate
DIS_00982,Primary Thyroiditis,Thyroid,E82,A thyroid condition.,life-threatening
DIS_00983,Familial Thyroiditis,Thyroid,E83,A thyroid condition.,mild
DIS_00984,Late-onset Hypothyroidism,Thyroid,E84,A thyroid condition.,severe
DIS_00985,Hereditary Graves' Disease in remission,Thyroid,E85,A thyroid condition.,moderate
DIS_00986,Hereditary Hypothyroidism with hepatic involvement,Thyroid,E86,A thyroid condition.,mild
DIS_00987,Acute Thyroid Cancer,Thyroid,E87,A thyroid condition.,moderate
DIS_00988,Sporadic Thyroiditis,Thyroid,E88,A thyroid condition.,moderate
DIS_00989,Primary Hypothyroidism in remission,Thyroid,E89,A thyroid condition.,severe
DIS_00990,Acute Hypothyroidism,Thyroid,E90,A thyroid condition.,moderate
DIS_00991,Chronic Hyperthyroidism in remission,Thyroid,E91,A thyroid condition.,mild
DIS_00992,Primary Hyperthyroidism with hepatic involvement,Thyroid,E92,A thyroid condition.,severe
DIS_00993,Secondary Graves' Disease,Thyroid,E93,A thyroid condition.,severe
DIS_00994,Primary Graves' Disease,Thyroid,E94,A thyroid condition.,mild
DIS_00995,Familial Hypothyroidism with hepatic involvement,Thyroid,E95,A thyroid condition.,life-threatening
DIS_00996,Familial Thyroid Nodules with neuropathy,Thyroid,E96,A thyroid condition.,life-threatening
DIS_00997,Late-onset Hyperthyroidism,Thyroid,E97,A thyroid condition.,moderate
DIS_00998,Early-onset Hypothyroidism refractory,Thyroid,E98,A thyroid condition.,moderate
DIS_00999,Sporadic Hypothyroidism,Thyroid,E99,A thyroid condition.,severe
DIS_01000,Sporadic Thyroid Nodules,Thyroid,E00,A thyroid condition.,moderate
DIS_01001,Primary Hyperthyroidism with cardiomyopathy,Thyroid,E01,A thyroid condition.,severe
DIS_01002,Secondary Hypothyroidism with renal involvement,Thyroid,E02,A thyroid condition.,life-threatening
DIS_01003,Hereditary Hypothyroidism in remission,Thyroid,E03,A thyroid condition.,mild
DIS_01004,Primary Hypothyroidism refractory,Thyroid,E04,A thyroid condition.,mild
DIS_01005,Primary Thyroid Cancer with renal involvement,Thyroid,E05,A thyroid condition.,severe
DIS_01006,Primary Hypothyroidism,Thyroid,E06,A thyroid condition.,mild
DIS_01007,Acute Graves' Disease in remission,Thyroid,E07,A thyroid condition.,mild
DIS_01008,Familial Hashimoto's Thyroiditis with renal involvement,Thyroid,E08,A thyroid condition.,mild
DIS_01009,Secondary Thyroid Cancer in remission,Thyroid,E09,A thyroid condition.,mild
DIS_01010,Late-onset Thyroid Cancer refractory,Thyroid,E10,A thyroid condition.,life-threatening
DIS_01011,Secondary Graves' Disease with cardiomyopathy,Thyroid,E11,A thyroid condition.,life-threatening
DIS_01012,Hereditary Thyroid Cancer refractory,Thyroid,E12,A thyroid condition.,life-threatening
DIS_01013,Familial Thyroid Nodules with cardiomyopathy,Thyroid,E13,A thyroid condition.,life-threatening
