id,name,body_system,type,description
SYM_001,Chest Pain,Cardiovascular,symptom,A cardiovascular symptom.
SYM_002,Shortness of Breath,Respiratory,symptom,A respiratory symptom.
SYM_003,Palpitations,Cardiovascular,symptom,A cardiovascular symptom.
SYM_004,Fatigue,General,symptom,A general symptom.
SYM_005,Dizziness,Neurological,symptom,A neurological symptom.
SYM_006,Headache,Neurological,symptom,A neurological symptom.
SYM_007,Cough,Respiratory,symptom,A respiratory symptom.
SYM_008,Wheezing,Respiratory,symptom,A respiratory symptom.
SYM_009,Fever,Infectious,symptom,A infectious symptom.
SYM_010,Abdominal Pain,Gastrointestinal,symptom,A gastrointestinal symptom.
SYM_011,Nausea,Gastrointestinal,symptom,A gastrointestinal symptom.
SYM_012,Vomiting,Gastrointestinal,symptom,A gastrointestinal symptom.
SYM_013,Diarrhea,Gastrointestinal,symptom,A gastrointestinal symptom.
SYM_014,Constipation,Gastrointestinal,symptom,A gastrointestinal symptom.
SYM_015,Joint Pain,Musculoskeletal,symptom,A musculoskeletal symptom.
SYM_016,Muscle Weakness,Musculoskeletal,symptom,A musculoskeletal symptom.
SYM_017,Rash,Dermatological,symptom,A dermatological symptom.
SYM_018,Itching,Dermatological,symptom,A dermatological symptom.
SYM_019,Weight Loss,General,symptom,A general symptom.
SYM_020,Weight Gain,Endocrine,symptom,A endocrine symptom.
SYM_021,Increased Thirst,Endocrine,symptom,A endocrine symptom.
SYM_022,Frequent Urination,Endocrine,symptom,A endocrine symptom.
SYM_023,Night Sweats,Infectious,symptom,A infectious symptom.
SYM_024,Chills,Infectious,symptom,A infectious symptom.
SYM_025,Seizures,Neurological,symptom,A neurological symptom.
SYM_026,Tremor,Neurological,symptom,A neurological symptom.
SYM_027,Numbness,Neurological,symptom,A neurological symptom.
SYM_028,Blurred Vision,Ophthalmological,symptom,A ophthalmological symptom.
SYM_029,Eye Pain,Ophthalmological,symptom,A ophthalmological symptom.
SYM_030,Edema,Cardiovascular,symptom,A cardiovascular symptom.
SYM_031,Syncope,Cardiovascular,symptom,A cardiovascular symptom.
SYM_032,Hematuria,Renal,symptom,A renal symptom.
SYM_033,Proteinuria,Renal,symptom,A renal symptom.
SYM_034,Jaundice,Hepatobiliary,symptom,A hepatobiliary symptom.
SYM_035,Dark Urine,Hepatobiliary,symptom,A hepatobiliary symptom.
SYM_036,Confusion,Psychiatric,symptom,A psychiatric symptom.
SYM_037,Anxiety,Psychiatric,symptom,A psychiatric symptom.
SYM_038,Low Mood,Psychiatric,symptom,A psychiatric symptom.
SYM_039,Insomnia,Psychiatric,symptom,A psychiatric symptom.
SYM_040,Back Pain,Musculoskeletal,symptom,A musculoskeletal symptom.
SYM_041,Stiffness,Musculoskeletal,symptom,A musculoskeletal symptom.
SYM_042,Swelling,General,symptom,A general symptom.
SYM_043,Loss of Appetite,General,symptom,A general symptom.
SYM_044,Blood in Stool,Gastrointestinal,symptom,A gastrointestinal symptom.
SYM_045,Heartburn,Gastrointestinal,symptom,A gastrointestinal symptom.
SYM_046,Shortness of Breath at Rest,Respiratory,symptom,A respiratory symptom.
SYM_047,Rapid Breathing,Respiratory,symptom,A respiratory symptom.
SYM_048,Chest Tightness,Cardiovascular,symptom,A cardiovascular symptom.
SYM_049,Irregular Heartbeat,Cardiovascular,symptom,A cardiovascular symptom.
